year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	class_year	position	GP	GS	App	GS	ERA	IP	H	R	ER	BB	SO	SHO	BF	OppAB	2B	3B	HR	WP	Balk	HBP	IBB	IR	IR-S	SH	SF	Pitches	GO	FO	W	L	SV	KC
2015	12080	741	VMI	-	Totals	-	-	-	-	 	 	6.02	293.0	344	237	196	146	224	 	1,388	1,173	66	2	35	37	1	38	3	 	 	19	12	 	327	267	 	 	 	76
2015	12080	741	VMI	-	Opponent Totals	-	-	-	-	 	 	4.52	299.0	304	168	150	119	295	1	1,335	1,144	61	8	37	31	4	40	2	 	 	23	9	 	317	231	 	 	 	87
2015	12080	735	Valparaiso	-	Totals	-	-	-	-	 	 	5.15	318.1	411	231	182	110	200	1	1,487	1,297	91	5	20	20	4	33	1	 	 	25	22	 	323	369	 	 	 	64
2015	12080	735	Valparaiso	-	Opponent Totals	-	-	-	-	 	 	5.44	331.0	363	240	200	191	308	4	1,599	1,313	73	6	18	49	2	49	3	 	 	25	21	 	307	343	 	 	 	99
2015	12080	736	Vanderbilt	-	Totals	-	-	-	-	 	 	2.87	416.2	316	159	133	210	452	10	1,770	1,488	62	7	20	29	5	36	1	 	 	23	13	 	384	345	 	 	 	121
2015	12080	736	Vanderbilt	-	Opponent Totals	-	-	-	-	 	 	5.79	396.1	473	313	255	209	386	 	1,881	1,577	96	18	38	49	6	45	8	 	 	28	22	 	352	372	 	 	 	106
2015	12080	739	Villanova	-	Totals	-	-	-	-	 	 	4.30	339.1	360	196	162	159	248	 	1,530	1,297	58	11	13	43	6	34	7	 	 	23	16	 	360	341	 	 	 	95
2015	12080	739	Villanova	-	Opponent Totals	-	-	-	-	 	 	3.63	337.0	343	169	136	138	242	2	1,508	1,301	60	9	11	34	8	43	6	 	 	24	2	 	361	351	 	 	 	86
2015	12080	746	Virginia	-	Totals	-	-	-	-	 	 	3.51	400.1	349	184	156	194	396	1	1,746	1,472	55	8	27	36	3	33	2	 	 	34	12	 	428	302	 	 	 	91
2015	12080	746	Virginia	-	Opponent Totals	-	-	-	-	 	 	4.16	389.2	421	241	180	168	236	3	1,799	1,527	68	12	26	41	4	51	3	 	 	38	15	 	427	443	 	 	 	68
2015	12080	742	Virginia Tech	-	Totals	-	-	-	-	 	 	5.59	365.2	389	275	227	170	309	1	1,690	1,424	82	8	32	47	2	46	3	 	 	36	14	 	375	360	 	 	 	80
2015	12080	742	Virginia Tech	-	Opponent Totals	-	-	-	-	 	 	4.65	366.0	378	229	189	158	322	2	1,662	1,422	75	11	27	42	2	36	8	 	 	29	16	 	385	338	 	 	 	74
2015	12080	748	Wagner	-	Totals	-	-	-	-	 	 	4.54	255.2	244	148	129	157	203	1	1,186	970	37	4	13	20	1	32	6	 	 	22	5	 	271	252	 	 	 	76
2015	12080	748	Wagner	-	Opponent Totals	-	-	-	-	 	 	4.43	258.0	270	147	127	128	189	 	1,189	998	54	3	9	20	2	27	7	 	 	26	10	 	307	235	 	 	 	74
2015	12080	749	Wake Forest	-	Totals	-	-	-	-	 	 	5.59	397.2	432	291	247	220	305	2	1,876	1,554	85	7	47	56	5	48	9	 	 	32	21	 	404	421	 	 	 	80
2015	12080	749	Wake Forest	-	Opponent Totals	-	-	-	-	 	 	5.92	390.2	490	306	257	185	341	 	1,865	1,595	111	4	46	44	5	46	7	 	 	23	16	 	402	375	 	 	 	109
2015	12080	756	Washington	-	Totals	-	-	-	-	 	 	3.08	377.0	334	155	129	120	289	4	1,570	1,382	60	10	22	12	3	26	7	 	 	31	10	 	420	354	 	 	 	77
2015	12080	756	Washington	-	Opponent Totals	-	-	-	-	 	 	169.83	373.0	370	207	165	162	270	1	1,699	1,417	72	6	26	39	4	65	9	 	 	43	12	 	454	338	 	 	 	79
2015	12080	754	Washington St.	-	Totals	-	-	-	-	 	 	3.68	369.1	336	180	151	173	297	2	1,623	1,358	57	2	17	41	4	39	9	 	 	43	10	 	388	351	 	 	 	64
2015	12080	754	Washington St.	-	Opponent Totals	-	-	-	-	 	 	3.94	365.2	328	194	160	163	309	3	1,601	1,352	60	13	12	29	6	41	6	 	 	32	12	 	407	323	 	 	 	86
2015	12080	768	West Virginia	-	Totals	-	-	-	-	 	 	3.57	297.2	279	149	118	128	225	3	1,307	1,109	59	11	16	14	1	39	5	 	 	15	16	 	311	297	 	 	 	68
2015	12080	768	West Virginia	-	Opponent Totals	-	-	-	-	 	 	5.47	288.0	330	207	175	117	248	 	1,323	1,143	72	4	34	20	1	29	7	 	 	20	14	 	268	294	 	 	 	64
2015	12080	769	Western Caro.	-	Totals	-	-	-	-	 	 	6.35	347.0	394	295	245	239	330	1	1,702	1,372	87	11	25	83	1	41	 	 	 	31	18	 	357	301	 	 	 	94
2015	12080	769	Western Caro.	-	Opponent Totals	-	-	-	-	 	 	5.60	347.0	400	271	216	144	304	 	1,622	1,377	78	7	29	50	3	56	5	 	 	24	20	 	346	338	 	 	 	121
2015	12080	771	Western Ill.	-	Totals	-	-	-	-	 	 	5.78	319.0	368	265	205	200	296	2	1,583	1,292	64	7	12	47	8	52	4	 	 	22	17	 	325	290	 	 	 	90
2015	12080	771	Western Ill.	-	Opponent Totals	-	-	-	-	 	 	3.30	330.0	295	153	121	118	275	5	1,422	1,239	40	3	13	37	5	42	1	 	 	14	9	 	364	295	 	 	 	73
2015	12080	772	Western Ky.	-	Totals	-	-	-	-	 	 	4.58	361.2	378	226	184	156	251	1	1,623	1,374	72	7	26	48	3	47	5	 	 	28	16	 	343	409	 	 	 	59
2015	12080	772	Western Ky.	-	Opponent Totals	-	-	-	-	 	 	4.73	356.0	389	224	187	153	299	1	1,619	1,404	79	8	34	40	3	23	8	 	 	22	16	 	370	343	 	 	 	79
2015	12080	774	Western Mich.	-	Totals	-	-	-	-	 	 	4.62	331.0	368	217	170	149	248	1	1,518	1,274	67	9	11	26	4	42	5	 	 	37	16	 	351	317	 	 	 	80
2015	12080	774	Western Mich.	-	Opponent Totals	-	-	-	-	 	 	3.91	338.0	324	191	147	111	226	1	1,495	1,295	55	15	11	22	3	53	3	 	 	30	6	 	397	339	 	 	 	70
2015	12080	782	Wichita St.	-	Totals	-	-	-	-	 	 	5.26	369.2	398	260	216	197	345	 	1,712	1,428	69	12	24	59	4	37	8	 	 	32	17	 	376	327	 	 	 	96
2015	12080	782	Wichita St.	-	Opponent Totals	-	-	-	-	 	 	5.21	371.1	388	246	215	145	338	3	1,675	1,437	69	7	26	32	8	50	2	 	 	25	16	 	369	354	 	 	 	101
2015	12080	786	William & Mary	-	Totals	-	-	-	-	 	 	5.55	342.1	427	262	211	144	243	 	1,620	1,382	77	7	30	36	1	41	7	 	 	31	21	 	380	348	 	 	 	69
2015	12080	786	William & Mary	-	Opponent Totals	-	-	-	-	 	 	232.80	350.1	387	257	223	159	308	1	1,641	1,399	101	6	35	47	3	49	7	 	 	23	9	 	359	332	 	 	 	83
2015	12080	792	Winthrop	-	Totals	-	-	-	-	 	 	3.82	410.1	431	211	174	142	357	4	1,804	1,582	78	7	27	28	 	40	4	 	 	24	15	 	382	420	 	 	 	96
2015	12080	792	Winthrop	-	Opponent Totals	-	-	-	-	 	 	5.22	395.0	465	284	229	186	309	3	1,844	1,567	68	12	18	40	2	35	1	 	 	33	23	 	453	347	 	 	 	103
2015	12080	2915	Wofford	-	Totals	-	-	-	-	 	 	4.35	393.1	406	223	190	151	379	2	1,748	1,519	65	9	31	53	5	36	3	 	 	28	14	 	390	354	 	 	 	131
2015	12080	2915	Wofford	-	Opponent Totals	-	-	-	-	 	 	6.15	377.2	450	304	258	195	317	1	1,788	1,487	96	13	32	39	4	45	3	 	 	35	26	 	335	412	 	 	 	111
2015	12080	810	Wright St.	-	Totals	-	-	-	-	 	 	3.58	376.2	361	186	150	131	286	3	1,624	1,416	65	13	25	23	2	34	4	 	 	28	15	 	423	360	 	 	 	79
2015	12080	810	Wright St.	-	Opponent Totals	-	-	-	-	 	 	5.80	372.1	434	283	240	163	278	 	1,731	1,466	92	12	23	35	3	48	5	 	 	35	19	 	386	378	 	 	 	94
2015	12080	812	Xavier	-	Totals	-	-	-	-	 	 	4.81	372.2	384	240	199	196	290	 	1,711	1,423	74	12	26	38	6	55	8	 	 	26	9	 	393	350	 	 	 	89
2015	12080	812	Xavier	-	Opponent Totals	-	-	-	-	 	 	3.15	391.0	353	170	137	136	337	5	1,683	1,467	50	9	16	31	7	49	1	 	 	12	19	 	388	393	 	 	 	95
2015	12080	813	Yale	-	Totals	-	-	-	-	 	 	7.65	319.0	417	310	271	159	227	1	1,564	1,316	84	5	29	44	3	45	3	 	 	22	22	 	355	328	 	 	 	72
2015	12080	813	Yale	-	Opponent Totals	-	-	-	-	 	 	3.77	325.0	343	185	136	132	281	3	1,481	1,278	70	1	6	43	5	47	1	 	 	12	10	 	342	302	 	 	 	90
2015	12080	817	Youngstown St.	-	Totals	-	-	-	-	 	 	6.29	330.2	375	272	231	210	200	1	1,611	1,303	68	10	19	27	3	58	2	 	 	21	19	 	350	391	 	 	 	76
2015	12080	817	Youngstown St.	-	Opponent Totals	-	-	-	-	 	 	3.54	338.0	312	167	133	146	290	3	1,477	1,276	42	6	12	24	4	29	2	 	 	18	8	 	359	309	 	 	 	95
