year	year_id	team_id	team_name	team_url
2016	12360	751	Wash. & Jeff.	http://stats.ncaa.org/team/index/12360?org_id=751
2016	12360	752	Wash. & Lee	http://stats.ncaa.org/team/index/12360?org_id=752
2016	12360	753	Washington Col.	http://stats.ncaa.org/team/index/12360?org_id=753
2016	12360	755	Washington-St. Louis	http://stats.ncaa.org/team/index/12360?org_id=755
2016	12360	1434	Waynesburg	http://stats.ncaa.org/team/index/12360?org_id=1434
2016	12360	759	Webster	http://stats.ncaa.org/team/index/12360?org_id=759
2016	12360	762	Wentworth	http://stats.ncaa.org/team/index/12360?org_id=762
2016	12360	763	Wesley	http://stats.ncaa.org/team/index/12360?org_id=763
2016	12360	764	Wesleyan (CT)	http://stats.ncaa.org/team/index/12360?org_id=764
2016	12360	770	Western Conn. St.	http://stats.ncaa.org/team/index/12360?org_id=770
2016	12360	775	Western New Eng.	http://stats.ncaa.org/team/index/12360?org_id=775
2016	12360	777	Westfield St.	http://stats.ncaa.org/team/index/12360?org_id=777
2016	12360	1450	Westminster (MO)	http://stats.ncaa.org/team/index/12360?org_id=1450
2016	12360	1451	Westminster (PA)	http://stats.ncaa.org/team/index/12360?org_id=1451
2016	12360	778	Wheaton (IL)	http://stats.ncaa.org/team/index/12360?org_id=778
2016	12360	779	Wheaton (MA)	http://stats.ncaa.org/team/index/12360?org_id=779
2016	12360	780	Whitman	http://stats.ncaa.org/team/index/12360?org_id=780
2016	12360	781	Whittier	http://stats.ncaa.org/team/index/12360?org_id=781
2016	12360	1454	Whitworth	http://stats.ncaa.org/team/index/12360?org_id=1454
2016	12360	783	Widener	http://stats.ncaa.org/team/index/12360?org_id=783
2016	12360	784	Wilkes	http://stats.ncaa.org/team/index/12360?org_id=784
2016	12360	785	Willamette	http://stats.ncaa.org/team/index/12360?org_id=785
2016	12360	17094	William Peace	http://stats.ncaa.org/team/index/12360?org_id=17094
2016	12360	789	Williams	http://stats.ncaa.org/team/index/12360?org_id=789
2016	12360	1461	Wilmington (OH)	http://stats.ncaa.org/team/index/12360?org_id=1461
2016	12360	8911	Wis. Lutheran	http://stats.ncaa.org/team/index/12360?org_id=8911
2016	12360	795	Wis.-La Crosse	http://stats.ncaa.org/team/index/12360?org_id=795
2016	12360	798	Wis.-Oshkosh	http://stats.ncaa.org/team/index/12360?org_id=798
2016	12360	800	Wis.-Platteville	http://stats.ncaa.org/team/index/12360?org_id=800
2016	12360	801	Wis.-River Falls	http://stats.ncaa.org/team/index/12360?org_id=801
2016	12360	802	Wis.-Stevens Point	http://stats.ncaa.org/team/index/12360?org_id=802
2016	12360	803	Wis.-Stout	http://stats.ncaa.org/team/index/12360?org_id=803
2016	12360	804	Wis.-Superior	http://stats.ncaa.org/team/index/12360?org_id=804
2016	12360	805	Wis.-Whitewater	http://stats.ncaa.org/team/index/12360?org_id=805
2016	12360	806	Wittenberg	http://stats.ncaa.org/team/index/12360?org_id=806
2016	12360	787	Wm. Paterson	http://stats.ncaa.org/team/index/12360?org_id=787
2016	12360	807	Wooster	http://stats.ncaa.org/team/index/12360?org_id=807
2016	12360	809	Worcester St.	http://stats.ncaa.org/team/index/12360?org_id=809
2016	12360	814	Yeshiva	http://stats.ncaa.org/team/index/12360?org_id=814
2016	12360	815	York (PA)	http://stats.ncaa.org/team/index/12360?org_id=815
