year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	is_final	innings	game_id	game_url
2015	12080	379	Me.-Farmington	04/19/2015	New England Col.	467	New England Col.		false		true	L 1 - 4 (8)	false	1 - 4	1	4	true	8	3856118	
2015	12080	379	Me.-Farmington	04/19/2015	New England Col.	467	New England Col.		false		true	W 12 - 0 (7)	true	12 - 0	12	0	true	7	3856324	
2015	12080	379	Me.-Farmington	04/20/2015	Fisher		Fisher		false		true	L 0 - 10 (7)	false	0 - 10	0	10	true	7	3859208	
2015	12080	379	Me.-Farmington	04/20/2015	Fisher		Fisher		false		true	L 0 - 4 (8)	false	0 - 4	0	4	true	8	3857047	
2015	12080	379	Me.-Farmington	04/22/2015	@ Thomas (ME)	2758	Thomas (ME)		false		false	W 4 - 0 (7)	true	4 - 0	4	0	true	7	3858425	
2015	12080	379	Me.-Farmington	04/22/2015	@ Thomas (ME)	2758	Thomas (ME)		false		false	L 2 - 3 (7)	false	2 - 3	2	3	true	7	3858422	
2015	12080	379	Me.-Farmington	04/23/2015	Thomas (ME)	2758	Thomas (ME)		false		true	W 4 - 3 (7)	true	4 - 3	4	3	true	7	3859059	
2015	12080	379	Me.-Farmington	04/23/2015	Thomas (ME)	2758	Thomas (ME)		false		true	L 7 - 12 (8)	false	7 - 12	7	12	true	8	3859188	
2015	12080	379	Me.-Farmington	04/25/2015	Castleton	123	Castleton		false		true	L 2 - 15 (7)	false	2 - 15	2	15	true	7	3863069	
2015	12080	379	Me.-Farmington	04/25/2015	Castleton	123	Castleton		false		true	L 9 - 11 (7)	false	9 - 11	9	11	true	7	3863344	
2015	12080	379	Me.-Farmington	04/26/2015	Castleton	123	Castleton		false		true	L 1 - 2 (8)	false	1 - 2	1	2	true	8	3863612	
2015	12080	379	Me.-Farmington	04/26/2015	Castleton	123	Castleton		false		true	L 6 - 7 (7)	false	6 - 7	6	7	true	7	3863619	
2015	12080	379	Me.-Farmington	04/27/2015	@ Colby-Sawyer	152	Colby-Sawyer		false		false	L 1 - 4 (7)	false	1 - 4	1	4	true	7	3863927	
2015	12080	379	Me.-Farmington	04/27/2015	@ Colby-Sawyer	152	Colby-Sawyer		false		false	W 7 - 1 (7)	true	7 - 1	7	1	true	7	3864176	
2015	12080	379	Me.-Farmington	04/28/2015	@ Maine	380	Maine		false		false	L 3 - 14 (9)	false	3 - 14	3	14	true	9	3864601	
2015	12080	379	Me.-Farmington	05/01/2015	Husson @ Castleton, Vt.	1133	Husson		true	Castleton, Vt.	true	L 3 - 8 (9)	false	3 - 8	3	8	true	9	3868863	
2015	12080	379	Me.-Farmington	05/01/2015	@ Castleton	123	Castleton		false		false	L 1 - 4 (9)	false	1 - 4	1	4	true	9	3868812	
2015	12080	336	King's (PA)	03/01/2015	Aurora @ Auburndale, Florida	42	Aurora		true	Auburndale, Florida	true	L 1 - 8 (7)	false	1 - 8	1	8	true	7	3819025	
2015	12080	336	King's (PA)	03/01/2015	Aurora @ Auburndale, Florida	42	Aurora		true	Auburndale, Florida	true	L 1 - 3 (7)	false	1 - 3	1	3	true	7	3818999	
2015	12080	336	King's (PA)	03/02/2015	Lyndon St. @ Winter Haven, FL	30065	Lyndon St.		true	Winter Haven, FL	true	W 3 - 0 (7)	true	3 - 0	3	0	true	7	3819014	
2015	12080	336	King's (PA)	03/02/2015	Lyndon St. @ Winter Haven, FL	30065	Lyndon St.		true	Winter Haven, FL	true	W 10 - 7 (7)	true	10 - 7	10	7	true	7	3819046	
2015	12080	336	King's (PA)	03/06/2015	Anna Maria @ Lakeland, Fla.	26	Anna Maria		true	Lakeland, Fla.	true	L 2 - 8 (7)	false	2 - 8	2	8	true	7	3819050	
2015	12080	336	King's (PA)	03/06/2015	Anna Maria @ Lakeland, Fla.	26	Anna Maria		true	Lakeland, Fla.	true	L 1 - 2 (7)	false	1 - 2	1	2	true	7	3819030	
2015	12080	336	King's (PA)	03/07/2015	Clark (MA)	145	Clark (MA)		false		true	L 4 - 7 (9)	false	4 - 7	4	7	true	9	3819002	
2015	12080	336	King's (PA)	03/07/2015	@ Clark (MA)	145	Clark (MA)		false		false	L 5 - 6 (7)	false	5 - 6	5	6	true	7	3819016	
2015	12080	336	King's (PA)	03/22/2015	Manhattanville @ West Harrison, N.Y.	382	Manhattanville		true	West Harrison, N.Y.	true	L 0 - 5 (7)	false	0 - 5	0	5	true	7	3824270	
2015	12080	336	King's (PA)	03/22/2015	Manhattanville @ West Harrison, N.Y.	382	Manhattanville		true	West Harrison, N.Y.	true	L 3 - 14 (7)	false	3 - 14	3	14	true	7	3824313	
2015	12080	336	King's (PA)	03/29/2015	@ Wilkes	784	Wilkes		false		false	L 3 - 14 (7)	false	3 - 14	3	14	true	7	3833140	
2015	12080	336	King's (PA)	03/29/2015	@ Wilkes	784	Wilkes		false		false	L 0 - 9 (7)	false	0 - 9	0	9	true	7	3833143	
2015	12080	336	King's (PA)	04/02/2015	Misericordia	16142	Misericordia		false		true	L 4 - 8 (7)	false	4 - 8	4	8	true	7	3836955	
2015	12080	336	King's (PA)	04/02/2015	Misericordia	16142	Misericordia		false		true	L 1 - 10 (7)	false	1 - 10	1	10	true	7	3837318	
2015	12080	336	King's (PA)	04/06/2015	Mt. St. Vincent	451	Mt. St. Vincent		false		true	W 5 - 4 (7)	true	5 - 4	5	4	true	7	3840839	
2015	12080	336	King's (PA)	04/06/2015	Mt. St. Vincent	451	Mt. St. Vincent		false		true	W 10 - 1 (7)	true	10 - 1	10	1	true	7	3840974	
2015	12080	336	King's (PA)	04/11/2015	@ Eastern	8968	Eastern		false		false	L 3 - 4 (7)	false	3 - 4	3	4	true	7	3845039	
2015	12080	336	King's (PA)	04/11/2015	@ Eastern	8968	Eastern		false		false	L 2 - 10 (7)	false	2 - 10	2	10	true	7	3847877	
2015	12080	336	King's (PA)	04/12/2015	Wilkes	784	Wilkes		false		true	L 1 - 8 (9)	false	1 - 8	1	8	true	9	3847090	
2015	12080	336	King's (PA)	04/13/2015	Eastern	8968	Eastern		false		true	W 14 - 11 (9)	true	14 - 11	14	11	true	9	3848270	
2015	12080	336	King's (PA)	04/18/2015	@ DeSales	20	DeSales		false		false	L 4 - 5 (9)	false	4 - 5	4	5	true	9	3854171	
2015	12080	336	King's (PA)	04/19/2015	DeSales	20	DeSales		false		true	L 0 - 9 (7)	false	0 - 9	0	9	true	7	3855295	
2015	12080	336	King's (PA)	04/19/2015	DeSales	20	DeSales		false		true	L 4 - 14 (7)	false	4 - 14	4	14	true	7	3855304	
2015	12080	336	King's (PA)	04/21/2015	Summit	958	Summit		false		true	W 12 - 2 (9)	true	12 - 2	12	2	true	9	3857720	
2015	12080	336	King's (PA)	04/23/2015	@ Misericordia	16142	Misericordia		false		false	L 2 - 15 (9)	false	2 - 15	2	15	true	9	3859042	
2015	12080	336	King's (PA)	04/24/2015	@ FDU-Florham	221	FDU-Florham		false		false	W 3 - 2 (9)	true	3 - 2	3	2	true	9	3859583	
2015	12080	336	King's (PA)	04/25/2015	FDU-Florham	221	FDU-Florham		false		true	W 2 - 0 (7)	true	2 - 0	2	0	true	7	3860324	
2015	12080	336	King's (PA)	04/25/2015	FDU-Florham	221	FDU-Florham		false		true	W 5 - 2 (7)	true	5 - 2	5	2	true	7	3860813	
2015	12080	336	King's (PA)	04/27/2015	Manhattanville	382	Manhattanville		false		true	L 3 - 6 (9)	false	3 - 6	3	6	true	9	3863983	
2015	12080	336	King's (PA)	04/30/2015	@ Delaware Valley	179	Delaware Valley		false		false	L 2 - 14 (9)	false	2 - 14	2	14	true	9	3866309	
2015	12080	336	King's (PA)	05/02/2015	Delaware Valley	179	Delaware Valley		false		true	W 7 - 3 (7)	true	7 - 3	7	3	true	7	3867360	
2015	12080	336	King's (PA)	05/02/2015	Delaware Valley	179	Delaware Valley		false		true	W 8 - 3 (7)	true	8 - 3	8	3	true	7	3867733	
2015	12080	259	Rowan	03/07/2015	Oswego St. @ Virginia Beach, Va.	530	Oswego St.		true	Virginia Beach, Va.	true	L 0 - 3 (9)	false	0 - 3	0	3	true	9	3811130	
2015	12080	259	Rowan	03/07/2015	Oswego St. @ Virginia Beach, Va.	530	Oswego St.		true	Virginia Beach, Va.	true	L 2 - 10 (9)	false	2 - 10	2	10	true	9	3811147	
2015	12080	259	Rowan	03/08/2015	Oswego St. @ Virginia Beach, Va.	530	Oswego St.		true	Virginia Beach, Va.	true	L 8 - 9 (9)	false	8 - 9	8	9	true	9	3811511	
2015	12080	259	Rowan	03/08/2015	Oswego St. @ Virginia Beach, Va.	530	Oswego St.		true	Virginia Beach, Va.	true	W 3 - 2 (9)	true	3 - 2	3	2	true	9	3811513	
2015	12080	259	Rowan	03/14/2015	Eastern Conn. St. @ Winter Haven, FL	200	Eastern Conn. St.		true	Winter Haven, FL	true	W 17 - 11 (9)	true	17 - 11	17	11	true	9	3816023	
2015	12080	259	Rowan	03/15/2015	Wis.-La Crosse @ Auburndale, FL	795	Wis.-La Crosse		true	Auburndale, FL	true	W 5 - 3 (9)	true	5 - 3	5	3	true	9	3817751	
2015	12080	259	Rowan	03/16/2015	Southern Me. @ Winter Haven, FL	662	Southern Me.		true	Winter Haven, FL	true	L 4 - 7 (9)	false	4 - 7	4	7	true	9	3819106	
2015	12080	259	Rowan	03/17/2015	Benedictine (IL) @ Winter Haven, FL	296	Benedictine (IL)		true	Winter Haven, FL	true	W 10 - 2 (9)	true	10 - 2	10	2	true	9	3819828	
2015	12080	259	Rowan	03/18/2015	Gallaudet @ Auburndale, FL	245	Gallaudet		true	Auburndale, FL	true	W 13 - 1 (9)	true	13 - 1	13	1	true	9	3820993	
2015	12080	259	Rowan	03/19/2015	Wis.-Stevens Point @ Auburndale, FL	802	Wis.-Stevens Point		true	Auburndale, FL	true	L 2 - 4 (7)	false	2 - 4	2	4	true	7	3821807	
2015	12080	259	Rowan	03/19/2015	Wis.-Stevens Point @ Auburndale, FL	802	Wis.-Stevens Point		true	Auburndale, FL	true	W 4 - 0 (7)	true	4 - 0	4	0	true	7	3821579	
2015	12080	259	Rowan	03/20/2015	Wis.-Whitewater @ Winter Haven, Fla.	805	Wis.-Whitewater		true	Winter Haven, Fla.	true	W 9 - 3 (9)	true	9 - 3	9	3	true	9	3825610	
2015	12080	259	Rowan	03/24/2015	@ Stevens	679	Stevens		false		false	W 8 - 4 (11)	true	8 - 4	8	4	true	11	3826662	
2015	12080	259	Rowan	03/25/2015	Haverford	276	Haverford		false		true	W 10 - 2 (9)	true	10 - 2	10	2	true	9	3828144	
2015	12080	259	Rowan	03/29/2015	Rutgers-Newark	589	Rutgers-Newark		false		true	W 5 - 4 (9)	true	5 - 4	5	4	true	9	3832736	
2015	12080	259	Rowan	03/29/2015	Rutgers-Newark	589	Rutgers-Newark		false		true	W 10 - 2 (9)	true	10 - 2	10	2	true	9	3833178	
2015	12080	259	Rowan	03/31/2015	Penn St.-Abington	30114	Penn St.-Abington		false		true	W 11 - 1 (9)	true	11 - 1	11	1	true	9	3835253	
2015	12080	259	Rowan	04/02/2015	@ Rutgers-Camden	588	Rutgers-Camden		false		false	L 2 - 4 (9)	false	2 - 4	2	4	true	9	3836848	
2015	12080	259	Rowan	04/04/2015	@ New Jersey City	319	New Jersey City		false		false	W 7 - 1 (9)	true	7 - 1	7	1	true	9	3838510	
2015	12080	259	Rowan	04/04/2015	@ New Jersey City	319	New Jersey City		false		false	L 5 - 9 (9)	false	5 - 9	5	9	true	9	3839190	
2015	12080	259	Rowan	04/06/2015	Rutgers-Camden	588	Rutgers-Camden		false		true	W 6 - 5 (9)	true	6 - 5	6	5	true	9	3840940	
2015	12080	259	Rowan	04/08/2015	Moravian	443	Moravian		false		true	W 14 - 9 (7)	true	14 - 9	14	9	true	7	3842531	
2015	12080	259	Rowan	04/09/2015	@ TCNJ	712	TCNJ		false		false	W 12 - 4 (9)	true	12 - 4	12	4	true	9	3843600	
2015	12080	259	Rowan	04/11/2015	@ Montclair St.	442	Montclair St.		false		false	W 5 - 1 (9)	true	5 - 1	5	1	true	9	3844209	
2015	12080	259	Rowan	04/11/2015	@ Montclair St.	442	Montclair St.		false		false	W 5 - 2 (9)	true	5 - 2	5	2	true	9	3844735	
2015	12080	259	Rowan	04/13/2015	TCNJ	712	TCNJ		false		true	W 6 - 4 (9)	true	6 - 4	6	4	true	9	3848244	
2015	12080	259	Rowan	04/16/2015	Stockton	681	Stockton		false		true	W 8 - 5 (9)	true	8 - 5	8	5	true	9	3851793	
2015	12080	259	Rowan	04/18/2015	@ Wm. Paterson	787	Wm. Paterson		false		false	W 14 - 6 (9)	true	14 - 6	14	6	true	9	3853663	
2015	12080	259	Rowan	04/18/2015	@ Wm. Paterson	787	Wm. Paterson		false		false	W 14 - 5 (9)	true	14 - 5	14	5	true	9	3853971	
2015	12080	259	Rowan	04/19/2015	@ Stockton	681	Stockton		false		false	L 4 - 5 (9)	false	4 - 5	4	5	true	9	3855160	
2015	12080	259	Rowan	04/22/2015	@ York (PA)	815	York (PA)		false		false	L 9 - 12 (9)	false	9 - 12	9	12	true	9	3858446	
2015	12080	259	Rowan	04/23/2015	Kean	329	Kean		false		true	L 0 - 1 (9)	false	0 - 1	0	1	true	9	3858746	
2015	12080	259	Rowan	04/24/2015	@ Kean	329	Kean		false		false	L 5 - 10 (9)	false	5 - 10	5	10	true	9	3859589	
2015	12080	259	Rowan	04/25/2015	Ramapo	564	Ramapo		false		true	W 5 - 1 (9)	true	5 - 1	5	1	true	9	3860227	
2015	12080	259	Rowan	04/25/2015	Ramapo	564	Ramapo		false		true	L 2 - 4 (9)	false	2 - 4	2	4	true	9	3860806	
2015	12080	259	Rowan	04/28/2015	@ Ramapo	564	Ramapo		false		false	L 0 - 7 (9)	false	0 - 7	0	7	true	9	3864420	
2015	12080	259	Rowan	05/01/2015	TCNJ @ Union, N.J.	712	TCNJ		true	Union, N.J.	true	L 1 - 5 (9)	false	1 - 5	1	5	true	9	3866497	
2015	12080	259	Rowan	05/05/2015	@ Neumann	1254	Neumann		false		false	W 12 - 3 (9)	true	12 - 3	12	3	true	9	3870025	
2015	12080	259	Rowan	05/08/2015	@ Widener	783	Widener		false		false	W 20 - 3 (9)	true	20 - 3	20	3	true	9	3872166	
2015	12080	517	Ohio Northern	03/01/2015	Widener @ Ft. Myers, Fla.	783	Widener		true	Ft. Myers, Fla.	true	W 1 - 0 (7)	true	1 - 0	1	0	true	7	3803135	
2015	12080	517	Ohio Northern	03/01/2015	Widener @ Ft. Myers, Fla.	783	Widener		true	Ft. Myers, Fla.	true	L 2 - 3 (7)	false	2 - 3	2	3	true	7	3805412	
2015	12080	517	Ohio Northern	03/02/2015	Northland @ Ft. Myers, Fla.	1267	Northland		true	Ft. Myers, Fla.	true	W 17 - 3 (9)	true	17 - 3	17	3	true	9	3803335	
2015	12080	517	Ohio Northern	03/04/2015	Finlandia @ Ft. Myers, Fla.	30032	Finlandia		true	Ft. Myers, Fla.	true	W 21 - 2 (9)	true	21 - 2	21	2	true	9	3828415	
2015	12080	517	Ohio Northern	03/05/2015	Olivet @ Ft. Myers, Fla.	525	Olivet		true	Ft. Myers, Fla.	true	W 6 - 5 (9)	true	6 - 5	6	5	true	9	3804758	
2015	12080	517	Ohio Northern	03/06/2015	Saint John's (MN) @ Fort Myers, Fla.	602	Saint John's (MN)		true	Fort Myers, Fla.	true	W 14 - 8 (9)	true	14 - 8	14	8	true	9	3805639	
2015	12080	517	Ohio Northern	03/07/2015	Monmouth (IL) @ Ft. Myers, Fla.	438	Monmouth (IL)		true	Ft. Myers, Fla.	true	W 1 - 0 (9)	true	1 - 0	1	0	true	9	3811068	
2015	12080	517	Ohio Northern	03/07/2015	Monmouth (IL) @ Ft. Myers, Fla.	438	Monmouth (IL)		true	Ft. Myers, Fla.	true	W 6 - 2 (9)	true	6 - 2	6	2	true	9	3811088	
2015	12080	517	Ohio Northern	03/15/2015	Trine @ Westfield, Ind.	30037	Trine		true	Westfield, Ind.	true	W 8 - 2 (7)	true	8 - 2	8	2	true	7	3858412	
2015	12080	517	Ohio Northern	03/15/2015	Trine @ Westfield, Ind.	30037	Trine		true	Westfield, Ind.	true	W 7 - 2 (9)	true	7 - 2	7	2	true	9	3858415	
2015	12080	517	Ohio Northern	03/18/2015	@ Defiance	1050	Defiance		false		false	W 15 - 6 (9)	true	15 - 6	15	6	true	9	3820897	
2015	12080	517	Ohio Northern	03/19/2015	Albion	15	Albion		false		true	W 17 - 7 (9)	true	17 - 7	17	7	true	9	3821824	
2015	12080	517	Ohio Northern	03/21/2015	@ Wilmington (OH)	1461	Wilmington (OH)		false		false	W 9 - 2 (9)	true	9 - 2	9	2	true	9	3825581	
2015	12080	517	Ohio Northern	03/21/2015	@ Wilmington (OH)	1461	Wilmington (OH)		false		false	W 14 - 0 (9)	true	14 - 0	14	0	true	9	3825616	
2015	12080	517	Ohio Northern	03/28/2015	Mount Union	452	Mount Union		false		true	W 6 - 1 (9)	true	6 - 1	6	1	true	9	3832221	
2015	12080	517	Ohio Northern	03/28/2015	Mount Union	452	Mount Union		false		true	L 4 - 5 (9)	false	4 - 5	4	5	true	9	3832219	
2015	12080	517	Ohio Northern	03/31/2015	@ Denison	182	Denison		false		false	L 3 - 10 (9)	false	3 - 10	3	10	true	9	3841513	
2015	12080	517	Ohio Northern	04/01/2015	Mt. St. Joseph	8567	Mt. St. Joseph		false		true	W 17 - 9 (9)	true	17 - 9	17	9	true	9	3836334	
2015	12080	517	Ohio Northern	04/04/2015	@ John Carroll	320	John Carroll		false		false	W 7 - 3 (9)	true	7 - 3	7	3	true	9	3840271	
2015	12080	517	Ohio Northern	04/04/2015	@ John Carroll	320	John Carroll		false		false	L 5 - 11 (9)	false	5 - 11	5	11	true	9	3840273	
2015	12080	517	Ohio Northern	04/06/2015	@ Ohio Wesleyan	520	Ohio Wesleyan		false		false	W 7 - 4 (9)	true	7 - 4	7	4	true	9	3842126	
2015	12080	517	Ohio Northern	04/11/2015	Muskingum	455	Muskingum		false		true	W 11 - 4 (9)	true	11 - 4	11	4	true	9	3848050	
2015	12080	517	Ohio Northern	04/11/2015	Muskingum	455	Muskingum		false		true	W 8 - 4 (9)	true	8 - 4	8	4	true	9	3848056	
2015	12080	517	Ohio Northern	04/12/2015	Otterbein	531	Otterbein		false		true	L 3 - 10 (9)	false	3 - 10	3	10	true	9	3848200	
2015	12080	517	Ohio Northern	04/12/2015	Otterbein	531	Otterbein		false		true	W 7 - 5 (9)	true	7 - 5	7	5	true	9	3848177	
2015	12080	517	Ohio Northern	04/14/2015	@ Baldwin Wallace	46	Baldwin Wallace		false		false	L 3 - 4 (12)	false	3 - 4	3	4	true	12	3850323	
2015	12080	517	Ohio Northern	04/14/2015	@ Baldwin Wallace	46	Baldwin Wallace		false		false	W 10 - 8 (9)	true	10 - 8	10	8	true	9	3850338	
2015	12080	517	Ohio Northern	04/15/2015	@ Thomas More	1402	Thomas More		false		false	W 6 - 2 (9)	true	6 - 2	6	2	true	9	3851421	
2015	12080	517	Ohio Northern	04/18/2015	@ Marietta	385	Marietta		false		false	L 0 - 13 (9)	false	0 - 13	0	13	true	9	3855977	
2015	12080	517	Ohio Northern	04/18/2015	@ Marietta	385	Marietta		false		false	W 6 - 4 (9)	true	6 - 4	6	4	true	9	3855975	
2015	12080	517	Ohio Northern	04/19/2015	Bluffton	987	Bluffton		false		true	W 19 - 6 (7)	true	19 - 6	19	6	true	7	3856049	
2015	12080	517	Ohio Northern	04/21/2015	CWRU @ Cleveland, Ohio	122	CWRU		true	Cleveland, Ohio	true	L 2 - 3 (9)	false	2 - 3	2	3	true	9	3859096	
2015	12080	517	Ohio Northern	04/23/2015	@ Kalamazoo	326	Kalamazoo		false		false	W 2 - 0 (7)	true	2 - 0	2	0	true	7	3859194	
2015	12080	517	Ohio Northern	04/23/2015	@ Kalamazoo	326	Kalamazoo		false		false	W 11 - 2 (7)	true	11 - 2	11	2	true	7	3861793	
2015	12080	517	Ohio Northern	04/26/2015	Capital	117	Capital		false		true	W 4 - 1 (9)	true	4 - 1	4	1	true	9	3863784	
2015	12080	517	Ohio Northern	04/26/2015	Capital	117	Capital		false		true	W 5 - 2 (9)	true	5 - 2	5	2	true	9	3863809	
2015	12080	517	Ohio Northern	04/28/2015	Wooster	807	Wooster		false		true	W 3 - 1 (9)	true	3 - 1	3	1	true	9	3864803	
2015	12080	517	Ohio Northern	05/02/2015	@ Heidelberg	278	Heidelberg		false		false	L 1 - 8 (9)	false	1 - 8	1	8	true	9	3869579	
2015	12080	517	Ohio Northern	05/02/2015	@ Heidelberg	278	Heidelberg		false		false	W 5 - 4 (9)	true	5 - 4	5	4	true	9	3867992	
2015	12080	764	Wesleyan (CT)	03/08/2015	Carroll (WI) @ Tucson, AZ	120	Carroll (WI)		true	Tucson, AZ	true	W 11 - 0 (7)	true	11 - 0	11	0	true	7	3810389	
2015	12080	764	Wesleyan (CT)	03/09/2015	Cornell College @ Tucson, Ariz.	166	Cornell College		true	Tucson, Ariz.	true	W 18 - 2 (9)	true	18 - 2	18	2	true	9	3826005	
2015	12080	764	Wesleyan (CT)	03/09/2015	Carroll (WI) @ Tucson, AZ	120	Carroll (WI)		true	Tucson, AZ	true	W 5 - 0 (9)	true	5 - 0	5	0	true	9	3811374	
2015	12080	764	Wesleyan (CT)	03/11/2015	Simpson @ Tucson, AZ	641	Simpson		true	Tucson, AZ	true	W 6 - 4 (9)	true	6 - 4	6	4	true	9	3820212	
2015	12080	764	Wesleyan (CT)	03/13/2015	Cal Lutheran @ Tucson, AZ	105	Cal Lutheran		true	Tucson, AZ	true	W 8 - 4 (9)	true	8 - 4	8	4	true	9	3817904	
2015	12080	764	Wesleyan (CT)	03/14/2015	Bethany Lutheran @ Tucson, AZ	30038	Bethany Lutheran		true	Tucson, AZ	true	L 1 - 3 (7)	false	1 - 3	1	3	true	7	3826571	
2015	12080	764	Wesleyan (CT)	03/14/2015	Bethany Lutheran @ Tucson, AZ	30038	Bethany Lutheran		true	Tucson, AZ	true	W 5 - 3 (7)	true	5 - 3	5	3	true	7	3826542	
2015	12080	764	Wesleyan (CT)	03/15/2015	Linfield @ Tucson, AZ	1179	Linfield		true	Tucson, AZ	true	L 2 - 6 (9)	false	2 - 6	2	6	true	9	3818784	
2015	12080	764	Wesleyan (CT)	03/17/2015	Southwestern (TX) @ Tucson, AZ	8746	Southwestern (TX)		true	Tucson, AZ	true	W 11 - 5 (7)	true	11 - 5	11	5	true	7	3819705	
2015	12080	764	Wesleyan (CT)	03/17/2015	Southwestern (TX) @ Tucson, AZ	8746	Southwestern (TX)		true	Tucson, AZ	true	L 3 - 6 (7)	false	3 - 6	3	6	true	7	3819673	
2015	12080	764	Wesleyan (CT)	03/20/2015	@ Pomona-Pitzer	549	Pomona-Pitzer		false		false	W 9 - 2 (9)	true	9 - 2	9	2	true	9	3822325	
2015	12080	764	Wesleyan (CT)	03/20/2015	@ Pomona-Pitzer	549	Pomona-Pitzer		false		false	L 6 - 9 (9)	false	6 - 9	6	9	true	9	3825540	
2015	12080	764	Wesleyan (CT)	04/01/2015	Eastern Conn. St. @ New Britain, CT	200	Eastern Conn. St.		true	New Britain, CT	true	W 5 - 2 (9)	true	5 - 2	5	2	true	9	3836092	
2015	12080	764	Wesleyan (CT)	04/04/2015	@ Williams	789	Williams		false		false	W 14 - 2 (9)	true	14 - 2	14	2	true	9	3840443	
2015	12080	764	Wesleyan (CT)	04/04/2015	Williams	789	Williams		false		true	W 4 - 1 (7)	true	4 - 1	4	1	true	7	3840721	
2015	12080	764	Wesleyan (CT)	04/05/2015	Williams	789	Williams		false		true	W 7 - 6 (9)	true	7 - 6	7	6	true	9	3858516	
2015	12080	764	Wesleyan (CT)	04/08/2015	Western Conn. St.	770	Western Conn. St.		false		true	W 4 - 2 (9)	true	4 - 2	4	2	true	9	3843545	
2015	12080	764	Wesleyan (CT)	04/11/2015	Bowdoin	69	Bowdoin		false		true	L 0 - 1 (7)	false	0 - 1	0	1	true	7	3848126	
2015	12080	764	Wesleyan (CT)	04/11/2015	Bowdoin	69	Bowdoin		false		true	W 3 - 2 (9)	true	3 - 2	3	2	true	9	3866280	
2015	12080	764	Wesleyan (CT)	04/14/2015	Salve Regina	623	Salve Regina		false		true	W 4 - 3 (9)	true	4 - 3	4	3	true	9	3850533	
2015	12080	764	Wesleyan (CT)	04/17/2015	@ Middlebury	420	Middlebury		false		false	W 8 - 5 (9)	true	8 - 5	8	5	true	9	3855573	
2015	12080	764	Wesleyan (CT)	04/18/2015	@ Middlebury	420	Middlebury		false		false	W 4 - 2 (7)	true	4 - 2	4	2	true	7	3856001	
2015	12080	764	Wesleyan (CT)	04/18/2015	@ Middlebury	420	Middlebury		false		false	W 18 - 1 (9)	true	18 - 1	18	1	true	9	3855998	
2015	12080	764	Wesleyan (CT)	04/21/2015	@ Yale	813	Yale		false		false	L 3 - 7 (9)	false	3 - 7	3	7	true	9	3857452	
2015	12080	764	Wesleyan (CT)	04/22/2015	Mitchell	30042	Mitchell		false		true	L 3 - 5 (9)	false	3 - 5	3	5	true	9	3863575	
2015	12080	764	Wesleyan (CT)	04/24/2015	Amherst	24	Amherst		false		true	W 10 - 5 (9)	true	10 - 5	10	5	true	9	3863214	
2015	12080	764	Wesleyan (CT)	04/25/2015	@ Amherst	24	Amherst		false		false	W 2 - 0 (10)	true	2 - 0	2	0	true	10	3863528	
2015	12080	764	Wesleyan (CT)	04/25/2015	@ Amherst	24	Amherst		false		false	W 1 - 0 (7)	true	1 - 0	1	0	true	7	3863520	
2015	12080	764	Wesleyan (CT)	04/28/2015	MIT	398	MIT		false		true	L 5 - 8 (9)	false	5 - 8	5	8	true	9	3864826	
2015	12080	764	Wesleyan (CT)	05/01/2015	Hamilton	267	Hamilton		false		true	W 3 - 2 (9)	true	3 - 2	3	2	true	9	3868819	
2015	12080	764	Wesleyan (CT)	05/02/2015	Hamilton	267	Hamilton		false		true	W 1 - 0 (7)	true	1 - 0	1	0	true	7	3869561	
2015	12080	764	Wesleyan (CT)	05/02/2015	Hamilton	267	Hamilton		false		true	W 13 - 1 (9)	true	13 - 1	13	1	true	9	3869559	
2015	12080	764	Wesleyan (CT)	05/03/2015	@ Trinity (CT)	713	Trinity (CT)		false		false	W 8 - 7 (9)	true	8 - 7	8	7	true	9	3869477	
2015	12080	764	Wesleyan (CT)	05/08/2015	Bates @ Nashua, NH	50	Bates		true	Nashua, NH	true	W 4 - 2 (9)	true	4 - 2	4	2	true	9	3870970	
2015	12080	764	Wesleyan (CT)	05/09/2015	Amherst @ Nashua, NH	24	Amherst		true	Nashua, NH	true	W 4 - 2 (9)	true	4 - 2	4	2	true	9	3871510	
2015	12080	764	Wesleyan (CT)	05/10/2015	Amherst @ Nashua, NH	24	Amherst		true	Nashua, NH	true	L 1 - 3 (9)	false	1 - 3	1	3	true	9	3872035	
2015	12080	764	Wesleyan (CT)	05/10/2015	Amherst @ Nashua, NH	24	Amherst		true	Nashua, NH	true	W 4 - 3 (12)	true	4 - 3	4	3	true	12	3872047	
2015	12080	764	Wesleyan (CT)	05/13/2015	Curry @ Harwich, Mass.	170	Curry		true	Harwich, Mass.	true	L 0 - 4 (9)	false	0 - 4	0	4	true	9	3872653	
2015	12080	764	Wesleyan (CT)	05/14/2015	Castleton @ Harwich, Mass.	123	Castleton		true	Harwich, Mass.	true	W 7 - 4 (9)	true	7 - 4	7	4	true	9	3872728	
2015	12080	764	Wesleyan (CT)	05/15/2015	MIT @ Harwich, Mass.	398	MIT		true	Harwich, Mass.	true	L 1 - 4 (9)	false	1 - 4	1	4	true	9	3873779	
