game_id	"	"	inning_id	"	"	event_id	"	"	team_text	"	"	score	"	"	opponent_text
3019185	#	4	#	40	#		#		#	March singled to right field (2-1 FBB).
3019185	#	4	#	41	#		#		#	March out at second c to ss, caught stealing.
3019185	#	4	#	42	#		#		#	Henderson struck out swinging (0-2 FKS).
3019185	#	4	#	43	#		#		#	Barker singled to right field (0-0).
3019185	#	4	#	44	#		#		#	Silva reached on a fielder's choice to shortstop (0-0); Barker out at second ss unassisted.
3019185	#	4	#	45	#	R: 0 H: 1 E: 0 LOB: 1	#	0-0	#	R: 0 H: 2 E: 0 LOB: 1
3019185	#	5	#	46	#	Hendrickson hit by pitch (1-2 BSS).	#		#	
3019185	#	5	#	47	#	Hendrickson advanced to second on a passed ball.	#		#	
3019185	#	5	#	48	#	Newton singled to third base (3-2 BBKFBF).	#		#	
3019185	#	5	#	49	#	B. Olson reached on a fielding error by 2b, SAC, bunt, assist by c (0-1 F); Newton advanced to second; Hendrickson advanced to third.	#		#	
3019185	#	5	#	50	#	McCann flied out to lf, SAC, RBI (3-2 BKBFBF); Hendrickson scored.	#	1-0	#	
3019185	#	5	#	51	#	Parucha to p for Stanwyck.	#		#	
3019185	#	5	#	52	#	Finfer struck out swinging (0-2 KSS).	#		#	
3019185	#	5	#	53	#	Carpenter flied out to rf (0-1 S).	#		#	
3019185	#	5	#	54	#		#		#	Peterson to rf for Finfer.
3019185	#	5	#	55	#		#		#	Williams, J. struck out swinging (3-2 KBKBFBS).
3019185	#	5	#	56	#		#		#	Lipson struck out swinging (1-2 KFBS).
3019185	#	5	#	57	#		#		#	Batty struck out swinging (2-2 SSBBS).
3019185	#	5	#	58	#	R: 1 H: 1 E: 1 LOB: 2	#	1-0	#	R: 0 H: 0 E: 0 LOB: 0
3019185	#	6	#	59	#	Somers reached on a fielding error by 1b (2-2 KKBFB).	#		#	
3019185	#	6	#	60	#	Andreychuk grounded out to p, SAC, bunt (0-1 F); Somers advanced to second.	#		#	
3019185	#	6	#	61	#	Fields flied out to rf (2-1 BKB); Somers advanced to third.	#		#	
3019185	#	6	#	62	#	Hendrickson doubled down the rf line, RBI (0-1 K); Somers scored, unearned.	#	2-0	#	
3019185	#	6	#	63	#	Newton flied out to cf (0-0).	#		#	
3019185	#	6	#	64	#		#		#	Patterson reached on a fielding error by p (0-2 KK).
3019185	#	6	#	65	#		#		#	Lynch grounded out to p (1-2 FFB); Patterson advanced to second.
3019185	#	6	#	66	#		#		#	March walked (3-1 KBBBB).
3019185	#	6	#	67	#		#		#	Henderson struck out looking (3-2 SBBBSK).
3019185	#	6	#	68	#		#		#	Barker reached on a fielder's choice to shortstop (0-2 SS); March out at second ss to 2b.
3019185	#	6	#	69	#	R: 1 H: 1 E: 1 LOB: 1	#	2-0	#	R: 0 H: 0 E: 1 LOB: 2
3019185	#	7	#	70	#	B. Olson flied out to cf (1-1 KB).	#		#	
3019185	#	7	#	71	#	McCann flied out to lf (2-0 BB).	#		#	
3019185	#	7	#	72	#	Peterson struck out swinging (3-2 KFBFBBS).	#		#	
3019185	#	7	#	73	#		#		#	Anderson to p for Moore.
3019185	#	7	#	74	#		#		#	Silva struck out looking (1-2 KFBK).
3019185	#	7	#	75	#		#		#	Williams, J. struck out swinging (2-2 BBKFS).
3019185	#	7	#	76	#		#		#	Lipson flied out to lf (1-1 KB).
3019185	#	7	#	77	#	R: 0 H: 0 E: 0 LOB: 0	#	2-0	#	R: 0 H: 0 E: 0 LOB: 0
3019185	#	8	#	78	#	Carpenter flied out to rf (0-1 K).	#		#	
3019185	#	8	#	79	#	Somers flied out to cf to left center (2-1 KBB).	#		#	
3019185	#	8	#	80	#	Andreychuk grounded out to 2b (3-1 KBBB).	#		#	
3019185	#	8	#	81	#		#		#	Dennis to p for Anderson.
3019185	#	8	#	82	#		#		#	Batty doubled down the rf line (2-1 KBB).
3019185	#	8	#	83	#		#		#	Patterson grounded out to ss (3-2 BFSBB); Batty advanced to third.
3019185	#	8	#	84	#		#	2-1	#	Batty scored on a balk.
3019185	#	8	#	85	#		#		#	Lynch flied out to rf (0-0).
3019185	#	8	#	86	#		#		#	March struck out swinging (1-2 KBFFS).
3019185	#	8	#	87	#	R: 0 H: 0 E: 0 LOB: 0	#	2-1	#	R: 1 H: 1 E: 0 LOB: 0
3343911	#	0	#	0	#	Saxon grounded out to 2b (0-2 KFF).	#		#	
3343911	#	0	#	1	#	Walton lined out to 2b (3-2 BKBBK).	#		#	
3343911	#	0	#	2	#	Krietemeier grounded out to p (1-0 B).	#		#	
3343911	#	0	#	3	#		#		#	B. Marlow grounded out to ss (1-2 KFB).
3343911	#	0	#	4	#		#		#	B. Johnson grounded out to 2b (1-1 BK).
3343911	#	0	#	5	#		#		#	Payton walked (3-1 KBBBB).
3343911	#	0	#	6	#		#		#	Payton stole second.
3343911	#	0	#	7	#		#		#	Barrera grounded out to ss (2-1 BBK).
3343911	#	0	#	8	#	R: 0 H: 0 E: 0 LOB: 0	#	0-0	#	R: 0 H: 0 E: 0 LOB: 1
3343911	#	1	#	9	#	Green grounded out to c, bunt (0-0).	#		#	
3343911	#	1	#	10	#	Fish grounded out to 3b (0-0).	#		#	
3343911	#	1	#	11	#	Arakawa flied out to lf (1-1 BK).	#		#	
3343911	#	1	#	12	#		#		#	Hinojosa flied out to cf (2-2 KBBF).
3343911	#	1	#	13	#		#		#	C. Shaw walked (3-2 FFBBBB).
3343911	#	1	#	14	#		#		#	Gurwitz singled to center field (1-0 B): C. Shaw advanced to second.
3343911	#	1	#	15	#		#		#	Clemens walked (3-1 BBFBB): Gurwitz advanced to second: C. Shaw advanced to third.
3343911	#	1	#	16	#		#		#	Felts grounded into double play 2b to ss to 1b (0-1 K): Clemens out on the play.
3343911	#	1	#	17	#	R: 0 H: 0 E: 0 LOB: 0	#	0-0	#	R: 0 H: 1 E: 0 LOB: 2
3343911	#	2	#	18	#	Costello grounded out to p (0-1 K).	#		#	
3343911	#	2	#	19	#	Williams, D. pinch hit for Buffett.	#		#	
3343911	#	2	#	20	#	Williams, D. struck out swinging (0-2 KKS).	#		#	
3343911	#	2	#	21	#	McConaughy singled up the middle (1-1 KB).	#		#	
3343911	#	2	#	22	#	Saxon walked (3-2 FBKBBB): McConaughy advanced to second.	#		#	
3343911	#	2	#	23	#	Walton popped up to ss (1-0 B).	#		#	
3343911	#	2	#	24	#		#		#	B. Marlow grounded out to 2b (0-1 K).
3343911	#	2	#	25	#		#		#	B. Johnson grounded out to ss (1-1 KB).
3343911	#	2	#	26	#		#		#	Payton walked (3-1 BBFBB).
3343911	#	2	#	27	#		#		#	Barrera reached on a fielder's choice (1-1 BK): Payton out at second ss to 2b.
3343911	#	2	#	28	#	R: 0 H: 1 E: 0 LOB: 2	#	0-0	#	R: 0 H: 0 E: 0 LOB: 1
3343911	#	3	#	29	#	Krietemeier grounded out to 2b (2-0 BB).	#		#	
3343911	#	3	#	30	#	Green grounded out to 2b (0-0).	#		#	
3343911	#	3	#	31	#	Fish grounded out to 3b (1-1 KB).	#		#	
3343911	#	3	#	32	#		#		#	Hinojosa singled up the middle (0-0).
3343911	#	3	#	33	#		#		#	C. Shaw grounded out to p, SAC, bunt: Hinojosa advanced to second.
3343911	#	3	#	34	#		#		#	Gurwitz singled to right field (0-1 K): Hinojosa advanced to third.
3343911	#	3	#	35	#		#		#	Clemens walked (3-1 BKBBB): Gurwitz advanced to second.
3343911	#	3	#	36	#		#	0-1	#	Felts reached on a fielder's choice, RBI (1-1 KB): Clemens out at second ss to 2b: Gurwitz advanced to third: Hinojosa scored.
3343911	#	3	#	37	#		#		#	B. Marlow grounded out to 2b (3-1 BBKB).
3343911	#	3	#	38	#	R: 0 H: 0 E: 0 LOB: 0	#	0-1	#	R: 1 H: 2 E: 0 LOB: 2
3343911	#	4	#	39	#	Arakawa flied out to lf (2-2 FSBB).	#		#	
3343911	#	4	#	40	#	Costello walked (3-0 BBBB).	#		#	
3343911	#	4	#	41	#	Williams, D. reached on a fielder's choice (3-2 BKBBF): Costello out at second 2b to ss.	#		#	
3343911	#	4	#	42	#	McConaughy struck out swinging (2-2 BBKSS).	#		#	
3343911	#	4	#	43	#		#		#	B. Johnson grounded out to ss (3-2 KKBBB).
3343911	#	4	#	44	#		#		#	Payton walked (3-2 BFBKFBB).
3343911	#	4	#	45	#		#		#	Payton stole second.
3343911	#	4	#	46	#		#		#	Barrera singled to left field (1-1 KB): Payton advanced to third.
3343911	#	4	#	47	#		#		#	Hinojosa hit by pitch (0-0): Barrera advanced to second.
3343911	#	4	#	48	#		#		#	Wheeland to p for Perrin.
3343911	#	4	#	49	#		#		#	C. Shaw lined into double play p unassisted (0-0): Hinojosa out on the play.
3343911	#	4	#	50	#	R: 0 H: 0 E: 0 LOB: 1	#	0-1	#	R: 0 H: 1 E: 0 LOB: 2
3343911	#	5	#	51	#	Saxon walked (3-1 KBBBB).	#		#	
3343911	#	5	#	52	#	Walton grounded out to p, SAC, bunt: Saxon advanced to second.	#		#	
3343911	#	5	#	53	#	Krietemeier flied out to rf (1-0 B).	#		#	
3343911	#	5	#	54	#	Green flied out to lf (1-2 BFF).	#		#	
3343911	#	5	#	55	#		#		#	Gurwitz grounded out to ss (1-1 KB).
3343911	#	5	#	56	#		#		#	Clemens walked (3-1 BKBBB).
3343911	#	5	#	57	#		#		#	Felts reached on a fielder's choice (1-2 KBK): Clemens out at second 3b to 2b.
3343911	#	5	#	58	#		#		#	B. Marlow grounded out to 2b (0-2 KKF).
3343911	#	5	#	59	#	R: 0 H: 0 E: 0 LOB: 1	#	0-1	#	R: 0 H: 0 E: 0 LOB: 1
3343911	#	6	#	60	#	Hollingswrth to p for French.	#		#	
3343911	#	6	#	61	#	Fish flied out to lf (0-1 K).	#		#	
3343911	#	6	#	62	#	Arakawa grounded out to 3b (2-1 BKB).	#		#	
3343911	#	6	#	63	#	Costello flied out to rf (1-1 KB).	#		#	
3343911	#	6	#	64	#		#		#	B. Johnson flied out to lf (0-0).
3343911	#	6	#	65	#		#		#	Payton fouled out to c (3-2 KBFBFB).
3343911	#	6	#	66	#		#		#	Barrera grounded out to 3b (0-0).
3343911	#	6	#	67	#	R: 0 H: 0 E: 0 LOB: 0	#	0-1	#	R: 0 H: 0 E: 0 LOB: 0
3343911	#	7	#	68	#	Williams, D. struck out swinging (1-2 BKFS).	#		#	
3343911	#	7	#	69	#	McConaughy grounded out to 1b unassisted (2-1 BKB).	#		#	
3343911	#	7	#	70	#	Saxon grounded out to 1b unassisted (2-2 KBFB).	#		#	
3343911	#	7	#	71	#		#		#	Hinojosa singled to left field (0-1 K).
3343911	#	7	#	72	#		#		#	C. Shaw grounded out to p, SAC, bunt (0-1 F): Hinojosa advanced to second.
3343911	#	7	#	73	#		#	0-2	#	Gurwitz singled through the left side, advanced to second on the throw, RBI (1-0 B): Hinojosa scored.
3343911	#	7	#	74	#		#		#	Clemens flied out to cf (1-2 KFBF).
3343911	#	7	#	75	#		#	0-3	#	Felts singled to center field, RBI (1-1 BS): Gurwitz scored.
3343911	#	7	#	76	#		#		#	B. Marlow flied out to cf (0-1 S).
3343911	#	7	#	77	#	R: 0 H: 0 E: 0 LOB: 0	#	0-3	#	R: 2 H: 3 E: 0 LOB: 1
3343911	#	8	#	78	#	Walton singled through the left side (0-1 K).	#		#	
3343911	#	8	#	79	#	Krietemeier struck out swinging (1-2 KSFFBFS).	#		#	
3343911	#	8	#	80	#	Green reached on a fielder's choice (0-0): Walton out at second 1b to ss.	#		#	
3343911	#	8	#	81	#	Fish struck out swinging (1-2 KBFS).	#		#	
3343911	#	8	#	82	#	R: 0 H: 1 E: 0 LOB: 1	#	0-3	#	
3162024	#	0	#	0	#	Butera, B grounded out to 2b (2-1 BKB).	#		#	
3162024	#	0	#	1	#	Cronin, J struck out looking (2-2 FBKFBK).	#		#	
3162024	#	0	#	2	#	Hennessy, J grounded out to 2b (2-2 FBFBF).	#		#	
3162024	#	0	#	3	#		#		#	Carey, D. grounded out to 2b (1-2 KFB).
3162024	#	0	#	4	#		#		#	Palmer, T. walked (3-2 SBFBBB).
3162024	#	0	#	5	#		#		#	Fieger, B. grounded into double play 3b to 2b to 1b (1-1 BK); Palmer, T. out on the play.
3162024	#	0	#	6	#	R: 0 H: 0 E: 0 LOB: 0	#	0-0	#	R: 0 H: 0 E: 0 LOB: 0
3162024	#	1	#	7	#	Shaw, C popped up to lf (0-1 K).	#		#	
3162024	#	1	#	8	#	Hoggarth, L grounded out to p (1-2 KBF).	#		#	
3162024	#	1	#	9	#	Adams, Jo grounded out to ss (0-0).	#		#	
3162024	#	1	#	10	#		#		#	Hernandez, A grounded out to p (1-2 KBF).
3162024	#	1	#	11	#		#		#	Abreu, W. singled through the right side (2-2 BSFFFB).
3162024	#	1	#	12	#		#		#	Thompson, D. walked (3-1 BBKBB); Abreu, W. advanced to second.
3162024	#	1	#	13	#		#		#	Collins, Z. lined out to lf (1-0 B).
3162024	#	1	#	14	#		#		#	Lopez, B. walked (3-2 KBBSBB); Thompson, D. advanced to second; Abreu, W. advanced to third.
3162024	#	1	#	15	#		#		#	Kennedy, G. popped up to cf (1-1 FB).
3162024	#	1	#	16	#	R: 0 H: 0 E: 0 LOB: 0	#	0-0	#	R: 0 H: 1 E: 0 LOB: 3
3162024	#	2	#	17	#	Bourdon, T popped up to cf (2-2 SBKB).	#		#	
3162024	#	2	#	18	#	Sauter, S doubled to left center (1-2 BKKF).	#		#	
3162024	#	2	#	19	#	Hernandez, G popped up to rf (1-0 B).	#		#	
3162024	#	2	#	20	#	Butera, B grounded out to ss (0-1 K).	#		#	
3162024	#	2	#	21	#		#		#	Carey, D. popped up to rf (1-0 B).
3162024	#	2	#	22	#		#		#	Palmer, T. grounded out to 3b (1-0 B).
3162024	#	2	#	23	#		#		#	Fieger, B. popped up to rf (1-1 KB).
3162024	#	2	#	24	#	R: 0 H: 1 E: 0 LOB: 1	#	0-0	#	R: 0 H: 0 E: 0 LOB: 0
3162024	#	3	#	25	#	Cronin, J grounded out to ss (1-1 FB).	#		#	
3162024	#	3	#	26	#	Hennessy, J walked (3-2 KBBSBB).	#		#	
3162024	#	3	#	27	#	Shaw, C struck out swinging (1-2 BKFS).	#		#	
3162024	#	3	#	28	#	Hoggarth, L struck out swinging (1-2 KBSFS).	#		#	
3162024	#	3	#	29	#		#		#	Hernandez, A grounded out to 2b (1-0 B).
3162024	#	3	#	30	#		#		#	Abreu, W. doubled to left field (1-0 B).
3162024	#	3	#	31	#		#	0-1	#	Thompson, D. singled to center field, RBI, out at second cf to c to 2b (0-1 K); Abreu, W. scored.
3162024	#	3	#	32	#		#		#	Collins, Z. walked (3-2 BKFBBB).
3162024	#	3	#	33	#		#		#	Lopez, B. reached on a fielder's choice (2-1 BKB); Collins, Z. out at second ss to 2b.
3162024	#	3	#	34	#	R: 0 H: 0 E: 0 LOB: 1	#	0-1	#	R: 1 H: 2 E: 0 LOB: 1
3162024	#	4	#	35	#	Adams, Jo walked (3-2 KBBBKFFB).	#		#	
3162024	#	4	#	36	#	Bourdon, T reached on a fielder's choice (0-0); Adams, Jo advanced to second on a fielding error by ss, assist by p.	#		#	
3162024	#	4	#	37	#	Sauter, S struck out swinging (1-2 FFBS).	#		#	
3162024	#	4	#	38	#	Hernandez, G doubled to left field, RBI (1-2 FFB); Bourdon, T advanced to third, out at home lf to 2b to c; Adams, Jo scored, unearned.	#	1-1	#	
3162024	#	4	#	39	#	Butera, B singled to left field, advanced to second on the throw, RBI (1-2 KKBF); Hernandez, G scored, unearned.	#	2-1	#	
3162024	#	4	#	40	#	Cronin, J walked (3-2 BSBSBFB).	#		#	
3162024	#	4	#	41	#	Hennessy, J struck out looking (3-2 BBKFBK).	#		#	
3162024	#	4	#	42	#		#		#	Kennedy, G. grounded out to ss (0-1 K).
3162024	#	4	#	43	#		#		#	Carey, D. hit by pitch (1-2 BKF).
3162024	#	4	#	44	#		#		#	Palmer, T. flied out to cf (0-2 KFF).
3162024	#	4	#	45	#		#		#	Carey, D. stole second.
3162024	#	4	#	46	#		#	2-2	#	Fieger, B. doubled to left field, RBI (2-1 BFB); Carey, D. scored.
3162024	#	4	#	47	#		#		#	Hernandez, A grounded out to 1b unassisted (3-1 KBBB).
3162024	#	4	#	48	#	R: 2 H: 2 E: 1 LOB: 2	#	2-2	#	R: 1 H: 1 E: 0 LOB: 1
3162024	#	5	#	49	#	Shaw, C grounded out to 2b (2-2 SBBF).	#		#	
3162024	#	5	#	50	#	Hoggarth, L grounded out to 2b (1-0 B).	#		#	
3162024	#	5	#	51	#	Adams, Jo struck out swinging (1-2 BKKS).	#		#	
3162024	#	5	#	52	#		#		#	Fernandes, L to p for Chin, A.
3162024	#	5	#	53	#		#		#	Abreu, W. walked (3-2 FFBFBBB).
3162024	#	5	#	54	#		#		#	Abreu, W. advanced to second on a wild pitch.
3162024	#	5	#	55	#		#		#	Thompson, D. out at first 3b to 2b, SAC, bunt (1-0 B); Abreu, W. advanced to third.
3162024	#	5	#	56	#		#		#	Collins, Z. intentionally walked (3-0 BBBB).
3162024	#	5	#	57	#		#	2-3	#	Lopez, B. reached on a fielder's choice, RBI (2-2 KBBF); Collins, Z. advanced to second; Abreu, W. scored.
3162024	#	5	#	58	#		#		#	Kennedy, G. popped up to rf (0-0).
3162024	#	5	#	59	#		#	2-5	#	Carey, D. tripled down the lf line, 2 RBI (0-0); Lopez, B. scored; Collins, Z. scored.
3162024	#	5	#	60	#		#		#	Palmer, T. fouled out to 2b (0-0).
3162024	#	5	#	61	#	R: 0 H: 0 E: 0 LOB: 0	#	2-5	#	R: 3 H: 1 E: 0 LOB: 1
3162024	#	6	#	62	#	Bourdon, T struck out looking (3-2 BBBKKK).	#		#	
3162024	#	6	#	63	#	Sauter, S grounded out to 3b (2-1 BKB).	#		#	
3162024	#	6	#	64	#	Hernandez, G struck out swinging (0-2 SKS).	#		#	
3162024	#	6	#	65	#		#		#	Fieger, B. popped up to 2b (3-1 BBBK).
3162024	#	6	#	66	#		#		#	Hernandez, A popped up to ss (0-0).
3162024	#	6	#	67	#		#		#	Abreu, W. popped up to lf (2-2 BFFB).
3162024	#	6	#	68	#	R: 0 H: 0 E: 0 LOB: 0	#	2-5	#	R: 0 H: 0 E: 0 LOB: 0
3162024	#	7	#	69	#	Garcia, B. to p for Radziewski.	#		#	
3162024	#	7	#	70	#	Carey, D. to rf.	#		#	
3162024	#	7	#	71	#	Eusebio, R. to cf for Abreu, W..	#		#	
3162024	#	7	#	72	#	Butera, B fouled out to 1b (1-1 BK).	#		#	
3162024	#	7	#	73	#	Cronin, J walked (3-0 BBBB).	#		#	
3162024	#	7	#	74	#	Hennessy, J grounded out to c (3-1 BBKB); Cronin, J advanced to second.	#		#	
3162024	#	7	#	75	#	Shaw, C popped up to lf (0-0).	#		#	
3162024	#	7	#	76	#		#		#	Thompson, D. grounded out to ss (1-1 KB).
3162024	#	7	#	77	#		#		#	Collins, Z. struck out swinging (2-2 KBFFFBFS).
3162024	#	7	#	78	#		#		#	Lopez, B. struck out looking (3-2 BBBKFK).
3162024	#	7	#	79	#	R: 0 H: 0 E: 0 LOB: 1	#	2-5	#	R: 0 H: 0 E: 0 LOB: 0
3162024	#	8	#	80	#	Hoggarth, L struck out swinging (3-2 BKKBFFFBS).	#		#	
3162024	#	8	#	81	#	Adams, Jo struck out looking (1-2 KKBFK).	#		#	
3162024	#	8	#	82	#	Bourdon, T singled to right field (2-1 BKB).	#		#	
3162024	#	8	#	83	#	Bourdon, T stole second.	#		#	
3162024	#	8	#	84	#	Sauter, S struck out swinging (1-2 BKKS).	#		#	
3162024	#	8	#	85	#	R: 0 H: 1 E: 0 LOB: 1	#	2-5	#	
3300584	#	0	#	0	#	Chavarria walked.	#		#	
3300584	#	0	#	1	#	Peragine struck out looking.	#		#	
3300584	#	0	#	2	#	Krause walked; Chavarria advanced to second.	#		#	
3300584	#	0	#	3	#	Courtney singled to right field, RBI; Krause advanced to second; Chavarria scored.	#	1-0	#	
3300584	#	0	#	4	#	Doyle hit into double play ss to 2b to 1b; Courtney out on the play.	#		#	
3300584	#	0	#	5	#		#		#	Daniello grounded out to 2b up the middle.
3300584	#	0	#	6	#		#		#	Davey popped up to 2b to right field.
3300584	#	0	#	7	#		#		#	Melley struck out swinging.
3300584	#	0	#	8	#	R: 1 H: 1 E: 0 LOB: 1	#	1-0	#	R: 0 H: 0 E: 0 LOB: 0
3300584	#	1	#	9	#	Parenty fouled out to lf.	#		#	
3300584	#	1	#	10	#	Caputo doubled to left center, out on the play, out at third lf to ss to 3b.	#		#	
3300584	#	1	#	11	#	Handley walked.	#		#	
3300584	#	1	#	12	#	Mason grounded out to 2b.	#		#	
3300584	#	1	#	13	#		#		#	Siena singled to right field.
3300584	#	1	#	14	#		#		#	Yavarone doubled to left field; Siena advanced to third.
3300584	#	1	#	15	#		#	1-1	#	Sundberg flied out to lf, SF, RBI; Siena scored.
3300584	#	1	#	16	#		#	1-2	#	Darras reached on an error by 3b, advanced to second; Yavarone scored, unearned.
3300584	#	1	#	17	#		#	1-3	#	David singled up the middle, RBI; Darras scored.
3300584	#	1	#	18	#		#		#	Hill struck out looking; David stole second.
3300584	#	1	#	19	#		#		#	Daniello struck out looking.
3300584	#	1	#	20	#	R: 0 H: 1 E: 0 LOB: 1	#	1-3	#	R: 3 H: 3 E: 1 LOB: 1
3300584	#	2	#	21	#	Chavarria flied out to rf.	#		#	
3300584	#	2	#	22	#	Peragine walked.	#		#	
3300584	#	2	#	23	#	Peragine advanced to second on an error by p, advanced to third.	#		#	
3300584	#	2	#	24	#	Krause walked.	#		#	
3300584	#	2	#	25	#	Courtney reached on a fielder's choice, RBI; Krause out at second 1b to ss; Peragine scored, unearned.	#	2-3	#	
3300584	#	2	#	26	#	Doyle reached on a fielder's choice; Courtney out at second ss to 2b.	#		#	
3300584	#	2	#	27	#		#		#	Knesnik to p for MacEachern.
3300584	#	2	#	28	#		#		#	Davey flied out to lf.
3300584	#	2	#	29	#		#		#	Melley flied out to lf.
3300584	#	2	#	30	#		#		#	Siena popped up to 1b.
3300584	#	2	#	31	#	R: 1 H: 0 E: 1 LOB: 1	#	2-3	#	R: 0 H: 0 E: 0 LOB: 0
3300584	#	3	#	32	#	Parenty grounded out to 2b up the middle.	#		#	
3300584	#	3	#	33	#	Caputo struck out swinging.	#		#	
3300584	#	3	#	34	#	Handley singled to right field.	#		#	
3300584	#	3	#	35	#	Mason flied out to lf.	#		#	
3300584	#	3	#	36	#		#		#	Yavarone grounded out to 3b.
3300584	#	3	#	37	#		#		#	Sundberg singled to shortstop.
3300584	#	3	#	38	#		#		#	Darras singled to third base, advanced to second on an error by 3b; Sundberg advanced to third.
3300584	#	3	#	39	#		#		#	David struck out swinging.
3300584	#	3	#	40	#		#		#	Hill struck out looking.
3300584	#	3	#	41	#	R: 0 H: 1 E: 0 LOB: 1	#	2-3	#	R: 0 H: 2 E: 1 LOB: 2
3300584	#	4	#	42	#	Chavarria singled up the middle.	#		#	
3300584	#	4	#	43	#	Peragine doubled to left field, RBI; Chavarria scored.	#	3-3	#	
3300584	#	4	#	44	#	Peragine out on the play, out at third lf to ss to c to 3b.	#		#	
3300584	#	4	#	45	#	Krause walked.	#		#	
3300584	#	4	#	46	#	Courtney walked; Krause advanced to second.	#		#	
3300584	#	4	#	47	#	Ruotolo to p for Kay.	#		#	
3300584	#	4	#	48	#	Doyle walked; Courtney advanced to second; Krause advanced to third.	#		#	
3300584	#	4	#	49	#	Parenty singled through the right side, 2 RBI; Doyle advanced to third; Courtney scored; Krause scored.	#	5-3	#	
3300584	#	4	#	50	#	Caputo popped up to 2b.	#		#	
3300584	#	4	#	51	#	Handley singled through the right side, RBI; Parenty advanced to third; Doyle scored.	#	6-3	#	
3300584	#	4	#	52	#	Handley stole second.	#		#	
3300584	#	4	#	53	#	Mason popped up to 1b.	#		#	
3300584	#	4	#	54	#		#		#	Daniello struck out looking.
3300584	#	4	#	55	#		#		#	Davey singled up the middle.
3300584	#	4	#	56	#		#		#	Davey out at second c to ss, caught stealing.
3300584	#	4	#	57	#		#		#	Melley flied out to lf.
3300584	#	4	#	58	#	R: 4 H: 4 E: 0 LOB: 2	#	6-3	#	R: 0 H: 1 E: 0 LOB: 0
3300584	#	5	#	59	#	Chavarria grounded out to ss.	#		#	
3300584	#	5	#	60	#	Peragine grounded out to ss.	#		#	
3300584	#	5	#	61	#	Krause flied out to rf.	#		#	
3300584	#	5	#	62	#		#		#	Siena struck out looking.
3300584	#	5	#	63	#		#		#	Yavarone singled through the left side, advanced to second on an error by lf.
3300584	#	5	#	64	#		#		#	Sundberg struck out swinging.
3300584	#	5	#	65	#		#		#	Darras grounded out to 1b unassisted.
3300584	#	5	#	66	#	R: 0 H: 0 E: 0 LOB: 0	#	6-3	#	R: 0 H: 1 E: 1 LOB: 1
3300584	#	6	#	67	#	Courtney struck out swinging.	#		#	
3300584	#	6	#	68	#	Doyle singled through the left side.	#		#	
3300584	#	6	#	69	#	Parenty hit into double play 2b to ss to 1b; Doyle out on the play.	#		#	
3300584	#	6	#	70	#		#		#	David popped up to 3b.
3300584	#	6	#	71	#		#		#	Hill struck out swinging.
3300584	#	6	#	72	#		#		#	Daniello singled up the middle.
3300584	#	6	#	73	#		#		#	Davey singled to right center; Daniello advanced to third.
3300584	#	6	#	74	#		#		#	Melley flied out to lf.
3300584	#	6	#	75	#	R: 0 H: 1 E: 0 LOB: 0	#	6-3	#	R: 0 H: 2 E: 0 LOB: 2
3300584	#	7	#	76	#	Caputo singled through the left side.	#		#	
3300584	#	7	#	77	#	Handley grounded out to p, SAC, bunt; Caputo advanced to second.	#		#	
3300584	#	7	#	78	#	Mason struck out swinging.	#		#	
3300584	#	7	#	79	#	Chavarria popped up to 1b.	#		#	
3300584	#	7	#	80	#		#		#	Tatelman to p for Knesnik.
3300584	#	7	#	81	#		#		#	Siena flied out to lf.
3300584	#	7	#	82	#		#		#	Yavarone popped up to ss.
3300584	#	7	#	83	#		#		#	Sundberg grounded out to 2b.
3300584	#	7	#	84	#	R: 0 H: 1 E: 0 LOB: 1	#	6-3	#	R: 0 H: 0 E: 0 LOB: 0
3300584	#	8	#	85	#	Peragine grounded out to ss up the middle.	#		#	
3300584	#	8	#	86	#	Krause singled to center field.	#		#	
3300584	#	8	#	87	#	Courtney walked; Krause advanced to second.	#		#	
3300584	#	8	#	88	#	Doyle fouled out to 1b.	#		#	
3300584	#	8	#	89	#	Mahoney to p for Ruotolo.	#		#	
3300584	#	8	#	90	#	Parenty struck out swinging.	#		#	
3300584	#	8	#	91	#		#		#	Garabedian pinch hit for Darras.
3300584	#	8	#	92	#		#		#	Garabedian flied out to lf.
3300584	#	8	#	93	#		#		#	David grounded out to ss up the middle.
3300584	#	8	#	94	#		#		#	Hill reached on an error by ss.
3300584	#	8	#	95	#		#		#	Daniello singled to left center; Hill advanced to second.
3300584	#	8	#	96	#		#		#	Davey struck out swinging.
3300584	#	8	#	97	#	R: 0 H: 1 E: 0 LOB: 2	#	6-3	#	R: 0 H: 1 E: 1 LOB: 2
3229720	#	0	#	0	#	Splett walked (3-1).	#		#	
3229720	#	0	#	1	#	Coppola reached on a fielder's choice to third base (1-1); Splett out at second 3b to 2b.	#		#	
3229720	#	0	#	2	#	Varga struck out looking (2-2).	#		#	
3229720	#	0	#	3	#	Coppola stole second.	#		#	
3229720	#	0	#	4	#	Jacobson singled to left field, advanced to second on a throwing error by lf, RBI (1-1); Coppola scored.	#	1-0	#	
