year	year_id	team_id	team_name	game_date	game_string	opponent_id	opponent_name	opponent_url	neutral_site	neutral_location	home_game	score_string	team_won	score	team_score	opponent_score	is_final	innings	game_id	game_url
2016	12360	349	Le Moyne	02/13/2016	@ Mount Olive		Mount Olive		false		false	-								
2016	12360	349	Le Moyne	02/14/2016	@ Mount Olive		Mount Olive		false		false	-								
2016	12360	349	Le Moyne	02/19/2016	@ Virginia St.		Virginia St.		false		false	-								
2016	12360	349	Le Moyne	02/20/2016	Mercyhurst@Dinwiddie, VA		MercyhurstDinwiddie, VA		false		false	-								
2016	12360	349	Le Moyne	02/20/2016	Mercyhurst@Dinwiddie, VA		MercyhurstDinwiddie, VA		false		false	-								
2016	12360	349	Le Moyne	02/21/2016	Post@Dinwiddie, VA		PostDinwiddie, VA		false		false	-								
2016	12360	349	Le Moyne	02/27/2016	@ USciences		USciences		false		false	-								
2016	12360	349	Le Moyne	02/27/2016	@ USciences		USciences		false		false	-								
2016	12360	349	Le Moyne	02/28/2016	@ USciences		USciences		false		false	-								
2016	12360	349	Le Moyne	02/28/2016	@ USciences		USciences		false		false	-								
2016	12360	349	Le Moyne	03/05/2016	@ Shippensburg		Shippensburg		false		false	-								
2016	12360	349	Le Moyne	03/05/2016	@ Shippensburg		Shippensburg		false		false	-								
2016	12360	349	Le Moyne	03/06/2016	@ Shippensburg		Shippensburg		false		false	-								
2016	12360	349	Le Moyne	03/08/2016	@ Dowling		Dowling		false		false	-								
2016	12360	349	Le Moyne	03/08/2016	@ Dowling		Dowling		false		false	-								
2016	12360	349	Le Moyne	03/10/2016	@ Chestnut Hill		Chestnut Hill		false		false	-								
2016	12360	349	Le Moyne	03/11/2016	@ Millersville		Millersville		false		false	-								
2016	12360	349	Le Moyne	03/12/2016	@ Philadelphia U.		Philadelphia U.		false		false	-								
2016	12360	349	Le Moyne	03/12/2016	@ Philadelphia U.		Philadelphia U.		false		false	-								
2016	12360	349	Le Moyne	03/13/2016	@ Philadelphia U.		Philadelphia U.		false		false	-								
2016	12360	349	Le Moyne	03/13/2016	@ Philadelphia U.		Philadelphia U.		false		false	-								
2016	12360	349	Le Moyne	03/25/2016	@ Adelphi		Adelphi		false		false	-								
2016	12360	349	Le Moyne	03/26/2016	@ Adelphi		Adelphi		false		false	-								
2016	12360	349	Le Moyne	03/26/2016	@ Adelphi		Adelphi		false		false	-								
2016	12360	349	Le Moyne	04/02/2016	Assumption		Assumption		false		true	-								
2016	12360	349	Le Moyne	04/02/2016	Assumption		Assumption		false		true	-								
2016	12360	349	Le Moyne	04/03/2016	Merrimack		Merrimack		false		true	-								
2016	12360	349	Le Moyne	04/03/2016	Merrimack		Merrimack		false		true	-								
2016	12360	349	Le Moyne	04/05/2016	Saint Rose		Saint Rose		false		true	-								
2016	12360	349	Le Moyne	04/07/2016	East Stroudsburg		East Stroudsburg		false		true	-								
2016	12360	349	Le Moyne	04/07/2016	East Stroudsburg		East Stroudsburg		false		true	-								
2016	12360	349	Le Moyne	04/09/2016	@ St. Anselm		St. Anselm		false		false	-								
2016	12360	349	Le Moyne	04/09/2016	@ St. Anselm		St. Anselm		false		false	-								
2016	12360	349	Le Moyne	04/10/2016	@ Saint Michael's		Saint Michael's		false		false	-								
2016	12360	349	Le Moyne	04/10/2016	@ Saint Michael's		Saint Michael's		false		false	-								
2016	12360	349	Le Moyne	04/16/2016	Pace		Pace		false		true	-								
2016	12360	349	Le Moyne	04/16/2016	Pace		Pace		false		true	-								
2016	12360	349	Le Moyne	04/17/2016	Pace		Pace		false		true	-								
2016	12360	349	Le Moyne	04/19/2016	@ Saint Rose		Saint Rose		false		false	-								
2016	12360	349	Le Moyne	04/23/2016	American Int'l		American Int'l		false		true	-								
2016	12360	349	Le Moyne	04/24/2016	American Int'l		American Int'l		false		true	-								
2016	12360	349	Le Moyne	04/24/2016	American Int'l		American Int'l		false		true	-								
2016	12360	349	Le Moyne	04/30/2016	New Haven		New Haven		false		true	-								
2016	12360	349	Le Moyne	05/01/2016	New Haven		New Haven		false		true	-								
2016	12360	349	Le Moyne	05/01/2016	New Haven		New Haven		false		true	-								
2016	12360	349	Le Moyne	05/03/2016	Saint Rose		Saint Rose		false		true	-								
2016	12360	349	Le Moyne	05/06/2016	@ Southern Conn. St.		Southern Conn. St.		false		false	-								
2016	12360	349	Le Moyne	05/06/2016	@ Southern Conn. St.		Southern Conn. St.		false		false	-								
2016	12360	349	Le Moyne	05/07/2016	@ Southern Conn. St.		Southern Conn. St.		false		false	-								
2016	12360	591	Saginaw Valley	02/27/2016	@ Kentucky St.		Kentucky St.		false		false	-								
2016	12360	591	Saginaw Valley	02/27/2016	@ Kentucky St.		Kentucky St.		false		false	-								
2016	12360	591	Saginaw Valley	02/28/2016	@ Kentucky St.		Kentucky St.		false		false	-								
2016	12360	591	Saginaw Valley	03/03/2016	@ Mars Hill		Mars Hill		false		false	-								
2016	12360	591	Saginaw Valley	03/05/2016	@ Columbus St.		Columbus St.		false		false	-								
2016	12360	591	Saginaw Valley	03/05/2016	@ Columbus St.		Columbus St.		false		false	-								
2016	12360	591	Saginaw Valley	03/06/2016	@ Columbus St.		Columbus St.		false		false	-								
2016	12360	591	Saginaw Valley	03/06/2016	@ Columbus St.		Columbus St.		false		false	-								
2016	12360	591	Saginaw Valley	03/08/2016	@ Erskine		Erskine		false		false	-								
2016	12360	591	Saginaw Valley	03/09/2016	@ Erskine		Erskine		false		false	-								
2016	12360	591	Saginaw Valley	03/10/2016	@ Montreat		Montreat		false		false	-								
2016	12360	591	Saginaw Valley	03/10/2016	@ Montreat		Montreat		false		false	-								
2016	12360	591	Saginaw Valley	03/12/2016	@ UIndy		UIndy		false		false	-								
2016	12360	591	Saginaw Valley	03/12/2016	Quincy		Quincy		false		true	-								
2016	12360	591	Saginaw Valley	03/13/2016	@ UIndy		UIndy		false		false	-								
2016	12360	591	Saginaw Valley	03/18/2016	@ Ashland		Ashland		false		false	-								
2016	12360	591	Saginaw Valley	03/19/2016	@ Ashland		Ashland		false		false	-								
2016	12360	591	Saginaw Valley	03/20/2016	@ Ashland		Ashland		false		false	-								
2016	12360	591	Saginaw Valley	03/25/2016	Grand Valley St.		Grand Valley St.		false		true	-								
2016	12360	30125	Minot St.	02/05/2016	@ Col. of Idaho		Col. of Idaho		false		false	-								
2016	12360	30125	Minot St.	02/06/2016	@ Col. of Idaho		Col. of Idaho		false		false	-								
2016	12360	30125	Minot St.	02/06/2016	@ Col. of Idaho		Col. of Idaho		false		false	-								
2016	12360	30125	Minot St.	02/07/2016	@ Col. of Idaho		Col. of Idaho		false		false	-								
2016	12360	30125	Minot St.	02/19/2016	Saint Martin's@St. George, UT		Saint Martin'sSt. George, UT		false		false	-								
2016	12360	30125	Minot St.	02/19/2016	@ Dixie St.		Dixie St.		false		false	-								
2016	12360	30125	Minot St.	02/21/2016	Saint Martin's@St. George, UT		Saint Martin'sSt. George, UT		false		false	-								
2016	12360	30125	Minot St.	03/16/2016	Northern St.@Tucson, AZ		Northern St.Tucson, AZ		false		false	-								
2016	12360	30125	Minot St.	03/17/2016	Antelope Valley@Tucson, AZ		Antelope ValleyTucson, AZ		false		false	-								
2016	12360	30125	Minot St.	03/18/2016	Valley City St.@Tucson, AZ		Valley City St.Tucson, AZ		false		false	-								
2016	12360	30125	Minot St.	03/18/2016	Northern St.@Tucson, AZ		Northern St.Tucson, AZ		false		false	-								
2016	12360	30125	Minot St.	03/20/2016	Hastings@Tucson, AZ		HastingsTucson, AZ		false		false	-								
2016	12360	30125	Minot St.	03/21/2016	Hastings@Tucson, AZ		HastingsTucson, AZ		false		false	-								
2016	12360	30125	Minot St.	03/25/2016	@ Upper Iowa		Upper Iowa		false		false	-								
2016	12360	30125	Minot St.	03/25/2016	@ Upper Iowa		Upper Iowa		false		false	-								
2016	12360	30125	Minot St.	03/26/2016	@ Upper Iowa		Upper Iowa		false		false	-								
2016	12360	30125	Minot St.	03/26/2016	@ Upper Iowa		Upper Iowa		false		false	-								
2016	12360	30125	Minot St.	04/02/2016	@ Augustana (SD)		Augustana (SD)		false		false	-								
2016	12360	30125	Minot St.	04/02/2016	@ Augustana (SD)		Augustana (SD)		false		false	-								
2016	12360	30125	Minot St.	04/03/2016	@ Augustana (SD)		Augustana (SD)		false		false	-								
2016	12360	30125	Minot St.	04/03/2016	@ Augustana (SD)		Augustana (SD)		false		false	-								
2016	12360	30125	Minot St.	04/06/2016	@ North Dakota St.		North Dakota St.		false		false	-								
2016	12360	30125	Minot St.	04/09/2016	Wayne St. (NE)		Wayne St. (NE)		false		true	-								
2016	12360	30125	Minot St.	04/09/2016	Wayne St. (NE)		Wayne St. (NE)		false		true	-								
2016	12360	30125	Minot St.	04/10/2016	Wayne St. (NE)		Wayne St. (NE)		false		true	-								
2016	12360	30125	Minot St.	04/10/2016	Wayne St. (NE)		Wayne St. (NE)		false		true	-								
2016	12360	30125	Minot St.	04/16/2016	Southwest Minn. St.		Southwest Minn. St.		false		true	-								
2016	12360	30125	Minot St.	04/16/2016	Southwest Minn. St.		Southwest Minn. St.		false		true	-								
2016	12360	30125	Minot St.	04/17/2016	Southwest Minn. St.		Southwest Minn. St.		false		true	-								
2016	12360	30125	Minot St.	04/17/2016	Southwest Minn. St.		Southwest Minn. St.		false		true	-								
2016	12360	30125	Minot St.	04/20/2016	Bemidji St.		Bemidji St.		false		true	-								
2016	12360	30125	Minot St.	04/20/2016	Bemidji St.		Bemidji St.		false		true	-								
2016	12360	30125	Minot St.	04/23/2016	@ Northern St.		Northern St.		false		false	-								
2016	12360	30125	Minot St.	04/23/2016	@ Northern St.		Northern St.		false		false	-								
2016	12360	30125	Minot St.	04/24/2016	@ Northern St.		Northern St.		false		false	-								
2016	12360	30125	Minot St.	04/24/2016	@ Northern St.		Northern St.		false		false	-								
2016	12360	30125	Minot St.	04/27/2016	Mary		Mary		false		true	-								
2016	12360	30125	Minot St.	04/27/2016	Mary		Mary		false		true	-								
2016	12360	30125	Minot St.	04/30/2016	@ Minn. Duluth		Minn. Duluth		false		false	-								
2016	12360	30125	Minot St.	04/30/2016	@ Minn. Duluth		Minn. Duluth		false		false	-								
2016	12360	30125	Minot St.	05/01/2016	@ Minn. Duluth		Minn. Duluth		false		false	-								
2016	12360	30125	Minot St.	05/01/2016	@ Minn. Duluth		Minn. Duluth		false		false	-								
2016	12360	30125	Minot St.	05/04/2016	Minn.-Crookston		Minn.-Crookston		false		true	-								
2016	12360	30125	Minot St.	05/04/2016	Minn.-Crookston		Minn.-Crookston		false		true	-								
2016	12360	30125	Minot St.	05/06/2016	St. Cloud St.		St. Cloud St.		false		true	-								
2016	12360	30125	Minot St.	05/06/2016	St. Cloud St.		St. Cloud St.		false		true	-								
2016	12360	30125	Minot St.	05/07/2016	St. Cloud St.		St. Cloud St.		false		true	-								
2016	12360	30125	Minot St.	05/07/2016	St. Cloud St.		St. Cloud St.		false		true	-								
2016	12360	591	Saginaw Valley	03/25/2016	Grand Valley St.		Grand Valley St.		false		true	-								
2016	12360	591	Saginaw Valley	03/26/2016	Grand Valley St.		Grand Valley St.		false		true	-								
2016	12360	591	Saginaw Valley	03/26/2016	Grand Valley St.		Grand Valley St.		false		true	-								
2016	12360	591	Saginaw Valley	04/02/2016	@ Lake Erie		Lake Erie		false		false	-								
2016	12360	591	Saginaw Valley	04/02/2016	@ Lake Erie		Lake Erie		false		false	-								
2016	12360	591	Saginaw Valley	04/03/2016	@ Lake Erie		Lake Erie		false		false	-								
2016	12360	591	Saginaw Valley	04/03/2016	@ Lake Erie		Lake Erie		false		false	-								
2016	12360	591	Saginaw Valley	04/05/2016	@ Central Mich.		Central Mich.		false		false	-								
2016	12360	591	Saginaw Valley	04/09/2016	@ Findlay		Findlay		false		false	-								
2016	12360	591	Saginaw Valley	04/09/2016	@ Findlay		Findlay		false		false	-								
2016	12360	591	Saginaw Valley	04/10/2016	@ Findlay		Findlay		false		false	-								
2016	12360	591	Saginaw Valley	04/10/2016	@ Findlay		Findlay		false		false	-								
2016	12360	591	Saginaw Valley	04/13/2016	Wayne St. (MI)		Wayne St. (MI)		false		true	-								
2016	12360	591	Saginaw Valley	04/13/2016	Wayne St. (MI)		Wayne St. (MI)		false		true	-								
2016	12360	591	Saginaw Valley	04/16/2016	Malone		Malone		false		true	-								
2016	12360	591	Saginaw Valley	04/16/2016	Malone		Malone		false		true	-								
2016	12360	591	Saginaw Valley	04/17/2016	Malone		Malone		false		true	-								
2016	12360	591	Saginaw Valley	04/17/2016	Malone		Malone		false		true	-								
2016	12360	591	Saginaw Valley	04/20/2016	@ Wayne St. (MI)		Wayne St. (MI)		false		false	-								
2016	12360	591	Saginaw Valley	04/20/2016	@ Wayne St. (MI)		Wayne St. (MI)		false		false	-								
2016	12360	591	Saginaw Valley	04/23/2016	@ Hillsdale		Hillsdale		false		false	-								
2016	12360	591	Saginaw Valley	04/23/2016	@ Hillsdale		Hillsdale		false		false	-								
2016	12360	591	Saginaw Valley	04/24/2016	@ Hillsdale		Hillsdale		false		false	-								
2016	12360	591	Saginaw Valley	04/24/2016	@ Hillsdale		Hillsdale		false		false	-								
2016	12360	591	Saginaw Valley	04/30/2016	Northwood (MI)		Northwood (MI)		false		true	-								
2016	12360	591	Saginaw Valley	04/30/2016	Northwood (MI)		Northwood (MI)		false		true	-								
2016	12360	591	Saginaw Valley	05/01/2016	Northwood (MI)		Northwood (MI)		false		true	-								
2016	12360	591	Saginaw Valley	05/01/2016	Northwood (MI)		Northwood (MI)		false		true	-								
2016	12360	591	Saginaw Valley	05/07/2016	Ohio Dominican		Ohio Dominican		false		true	-								
2016	12360	591	Saginaw Valley	05/07/2016	Ohio Dominican		Ohio Dominican		false		true	-								
2016	12360	591	Saginaw Valley	05/08/2016	Ohio Dominican		Ohio Dominican		false		true	-								
2016	12360	591	Saginaw Valley	05/08/2016	Ohio Dominican		Ohio Dominican		false		true	-								
2016	12360	30123	Academy of Art	02/05/2016	Cal St. East Bay		Cal St. East Bay		false		true	-								
2016	12360	30123	Academy of Art	02/06/2016	@ Cal St. East Bay		Cal St. East Bay		false		false	-								
2016	12360	30123	Academy of Art	02/06/2016	@ Cal St. East Bay		Cal St. East Bay		false		false	-								
2016	12360	30123	Academy of Art	02/12/2016	@ Chico St.		Chico St.		false		false	-								
2016	12360	30123	Academy of Art	02/13/2016	@ Chico St.		Chico St.		false		false	-								
2016	12360	30123	Academy of Art	02/13/2016	@ Chico St.		Chico St.		false		false	-								
2016	12360	30123	Academy of Art	02/16/2016	@ Sonoma St.		Sonoma St.		false		false	-								
2016	12360	30123	Academy of Art	02/19/2016	San Fran. St.		San Fran. St.		false		true	-								
2016	12360	30123	Academy of Art	02/20/2016	@ San Fran. St.		San Fran. St.		false		false	-								
2016	12360	30123	Academy of Art	02/21/2016	San Fran. St.		San Fran. St.		false		true	-								
2016	12360	30123	Academy of Art	02/26/2016	Central Wash.		Central Wash.		false		true	-								
2016	12360	30123	Academy of Art	02/27/2016	Central Wash.		Central Wash.		false		true	-								
2016	12360	30123	Academy of Art	02/27/2016	Central Wash.		Central Wash.		false		true	-								
2016	12360	30123	Academy of Art	03/03/2016	Fresno Pacific		Fresno Pacific		false		true	-								
2016	12360	30123	Academy of Art	03/04/2016	Fresno Pacific		Fresno Pacific		false		true	-								
2016	12360	30123	Academy of Art	03/04/2016	Fresno Pacific		Fresno Pacific		false		true	-								
2016	12360	30123	Academy of Art	03/05/2016	Fresno Pacific		Fresno Pacific		false		true	-								
2016	12360	30123	Academy of Art	03/08/2016	Sonoma St.		Sonoma St.		false		true	-								
2016	12360	30123	Academy of Art	03/13/2016	Dixie St.		Dixie St.		false		true	-								
2016	12360	30123	Academy of Art	03/13/2016	Dixie St.		Dixie St.		false		true	-								
2016	12360	30123	Academy of Art	03/14/2016	Dixie St.		Dixie St.		false		true	-								
2016	12360	30123	Academy of Art	03/15/2016	Dixie St.		Dixie St.		false		true	-								
2016	12360	30123	Academy of Art	03/18/2016	@ Concordia (CA)		Concordia (CA)		false		false	-								
2016	12360	30123	Academy of Art	03/19/2016	@ Concordia (CA)		Concordia (CA)		false		false	-								
2016	12360	30123	Academy of Art	03/19/2016	@ Concordia (CA)		Concordia (CA)		false		false	-								
2016	12360	30123	Academy of Art	03/20/2016	@ Concordia (CA)		Concordia (CA)		false		false	-								
2016	12360	30123	Academy of Art	03/28/2016	Hawaii Pacific		Hawaii Pacific		false		true	-								
2016	12360	30123	Academy of Art	03/28/2016	Hawaii Pacific		Hawaii Pacific		false		true	-								
2016	12360	30123	Academy of Art	03/29/2016	Hawaii Pacific		Hawaii Pacific		false		true	-								
2016	12360	30123	Academy of Art	03/29/2016	Hawaii Pacific		Hawaii Pacific		false		true	-								
2016	12360	30123	Academy of Art	04/01/2016	@ California Baptist		California Baptist		false		false	-								
2016	12360	30123	Academy of Art	04/01/2016	@ California Baptist		California Baptist		false		false	-								
2016	12360	30123	Academy of Art	04/02/2016	@ California Baptist		California Baptist		false		false	-								
2016	12360	30123	Academy of Art	04/02/2016	@ California Baptist		California Baptist		false		false	-								
2016	12360	30123	Academy of Art	04/15/2016	@ Point Loma		Point Loma		false		false	-								
2016	12360	30123	Academy of Art	04/15/2016	@ Point Loma		Point Loma		false		false	-								
2016	12360	30123	Academy of Art	04/16/2016	@ Point Loma		Point Loma		false		false	-								
2016	12360	30123	Academy of Art	04/16/2016	@ Point Loma		Point Loma		false		false	-								
2016	12360	30123	Academy of Art	04/22/2016	Hawaii Hilo		Hawaii Hilo		false		true	-								
2016	12360	30123	Academy of Art	04/23/2016	Hawaii Hilo		Hawaii Hilo		false		true	-								
2016	12360	30123	Academy of Art	04/23/2016	Hawaii Hilo		Hawaii Hilo		false		true	-								
2016	12360	30123	Academy of Art	04/24/2016	Hawaii Hilo		Hawaii Hilo		false		true	-								
2016	12360	30123	Academy of Art	04/29/2016	@ Azusa Pacific		Azusa Pacific		false		false	-								
2016	12360	30123	Academy of Art	04/29/2016	@ Azusa Pacific		Azusa Pacific		false		false	-								
2016	12360	30123	Academy of Art	04/30/2016	@ Azusa Pacific		Azusa Pacific		false		false	-								
2016	12360	30123	Academy of Art	04/30/2016	@ Azusa Pacific		Azusa Pacific		false		false	-								
2016	12360	30123	Academy of Art	05/06/2016	Holy Names		Holy Names		false		true	-								
2016	12360	30123	Academy of Art	05/07/2016	@ Holy Names		Holy Names		false		false	-								
